index,上半身,下半身,首,頭,左肩,左腕,左ひじ,右肩,右腕,右ひじ
0.0,0.61791008710861206,-3.5705235004425049,-12.350861549377441,-5.779266357421875,5.8144621849060059,-14.311727523803711,-12.331389427185059,12.302060127258301,-10.211673736572266,28.154806137084961,-8.8067998886108398,17.455041885375977,11.680801391601562,4.5501017570495605,14.287311553955078,14.136247634887695,-48.726737976074219,-76.470878601074219,12.910007476806641,156.63789367675781,57.378868103027344,9.7287998199462891,14.370091438293457,8.5301275253295898,-5.9707527160644531,-15.031796455383301,44.744537353515625,15.859762191772461,-29.438539505004883,-4.191375732421875
1.0,1.5104759931564331,-2.1880326271057129,-12.857420921325684,-4.9554638862609863,6.8100318908691406,-14.499040603637695,-12.11696720123291,12.14415454864502,-10.502897262573242,27.802679061889648,-8.6403284072875977,18.677730560302734,12.059754371643066,4.8589882850646973,15.072890281677246,17.883655548095703,-42.019481658935547,-75.518241882324219,13.045559883117676,156.36865234375,57.318408966064453,9.9866514205932617,14.63413143157959,9.2526178359985352,-7.7820639610290527,-17.453161239624023,44.068222045898438,16.287239074707031,-30.362464904785156,-4.447169303894043
2.0,2.4361710548400879,-1.0660363435745239,-13.041696548461914,-4.3440747261047363,7.7330498695373535,-14.232861518859863,-12.47773265838623,11.836682319641113,-11.825918197631836,28.52964973449707,-9.187962532043457,19.118423461914062,12.367774963378906,4.9437565803527832,15.435545921325684,21.206447601318359,-38.263736724853516,-73.562423706054688,14.269619941711426,153.896484375,56.734565734863281,10.216818809509277,14.735706329345703,9.7554531097412109,-8.6494865417480469,-18.884160995483398,43.889133453369141,15.869304656982422,-29.459070205688477,-4.1969718933105469
3.0,2.7220628261566162,-0.65211176872253418,-12.92070484161377,-3.7866709232330322,7.7894473075866699,-13.720681190490723,-13.589864730834961,11.455057144165039,-12.91649341583252,30.433795928955078,-9.3252468109130859,18.958965301513672,12.941393852233887,4.930079460144043,15.311883926391602,24.261550903320312,-33.940967559814453,-71.501007080078125,15.415557861328125,151.50857543945312,56.122745513916016,10.802080154418945,14.746070861816406,9.7375669479370117,-9.1561689376831055,-20.273942947387695,44.069812774658203,15.552226066589355,-28.781402587890625,-4.0134644508361816
4.0,2.7052726745605469,-0.41565370559692383,-12.814990043640137,-3.1890161037445068,7.6198053359985352,-13.187634468078613,-14.714546203613281,11.102260589599609,-13.64854621887207,32.423187255859375,-9.0963878631591797,18.860736846923828,13.66583251953125,4.9771642684936523,15.160062789916992,26.985969543457031,-29.23546028137207,-69.32501220703125,16.374858856201172,149.44662475585938,55.557937622070312,11.5543212890625,14.801723480224609,9.6200160980224609,-9.7373552322387695,-22.04364013671875,44.409461975097656,15.376991271972656,-28.409730911254883,-3.9143562316894531
5.0,2.8855931758880615,-0.11687838286161423,-12.710872650146484,-2.8148190975189209,7.6806321144104004,-12.763405799865723,-15.444661140441895,10.805537223815918,-14.379816055297852,33.748001098632812,-9.0666818618774414,18.826972961425781,14.159870147705078,4.9619207382202148,15.02961254119873,28.802034378051758,-26.726526260375977,-67.455223083496094,17.213031768798828,147.59129333496094,55.021816253662109,12.058878898620605,14.815822601318359,9.6064701080322266,-10.225945472717285,-23.635936737060547,44.581890106201172,15.090917587280273,-27.807033538818359,-3.7560033798217773
6.0,3.1611576080322266,0.21691162884235382,-12.620373725891113,-2.5350675582885742,7.8507227897644043,-12.476741790771484,-15.8734130859375,10.578791618347168,-14.903682708740234,34.531517028808594,-9.0595245361328125,18.924863815307617,14.516330718994141,4.9374165534973145,14.978543281555176,30.102556228637695,-24.878185272216797,-65.869430541992188,17.825138092041016,146.20120239257812,54.603378295898438,12.413227081298828,14.815604209899902,9.6578054428100586,-10.786423683166504,-25.306499481201172,44.654964447021484,14.90206241607666,-27.411870956420898,-3.6537389755249023
7.0,3.3841731548309326,0.51221400499343872,-12.535411834716797,-2.297330379486084,8.0098533630371094,-12.294412612915039,-16.160505294799805,10.440567970275879,-15.177947044372559,34.9832763671875,-9.0363616943359375,19.041126251220703,14.787564277648926,4.918306827545166,14.988920211791992,30.95762825012207,-23.131795883178711,-64.63250732421875,18.180912017822266,145.37820434570312,54.348972320556641,12.674863815307617,14.812746047973633,9.743107795715332,-11.416562080383301,-27.017461776733398,44.648891448974609,14.91925048828125,-27.447734832763672,-3.6630039215087891
8.0,3.8664910793304443,0.98732542991638184,-12.431966781616211,-2.2595772743225098,8.5011310577392578,-12.066228866577148,-16.111749649047852,10.33934497833252,-15.778258323669434,34.974308013916016,-9.4197359085083008,19.187681198120117,14.787857055664062,4.8440685272216797,15.135951995849609,31.412443161010742,-23.362310409545898,-63.609573364257812,18.489475250244141,144.6551513671875,54.121524810791016,12.643399238586426,14.744694709777832,9.9397153854370117,-12.014246940612793,-28.759382247924805,44.651130676269531,14.680310249328613,-26.950506210327148,-3.5359582901000977
9.0,4.2040500640869141,1.2413158416748047,-12.236255645751953,-2.3050532341003418,8.8324775695800781,-11.837289810180664,-16.027214050292969,10.333850860595703,-16.223478317260742,34.874763488769531,-9.8718643188476562,19.143638610839844,14.829290390014648,4.7487688064575195,15.255075454711914,31.510654449462891,-23.685430526733398,-62.90185546875,18.645999908447266,144.28482055664062,54.003578186035156,12.666662216186523,14.64229679107666,10.047188758850098,-12.637831687927246,-30.946010589599609,44.729541778564453,14.594613075256348,-26.773031234741211,-3.4911320209503174
10.0,4.2857975959777832,1.2354611158370972,-11.978872299194336,-2.4601571559906006,8.9205226898193359,-11.627133369445801,-15.924696922302246,10.449211120605469,-16.352470397949219,34.715229034423828,-10.271353721618652,18.912736892700195,14.903416633605957,4.639406681060791,15.314937591552734,31.142206192016602,-23.561727523803711,-62.565654754638672,18.508899688720703,144.60934448242188,54.106986999511719,12.732181549072266,14.529303550720215,10.10124683380127,-13.153952598571777,-32.951828002929688,44.891811370849609,14.715459823608398,-27.023468017578125,-3.5544865131378174
11.0,4.2228665351867676,1.0646933317184448,-11.685941696166992,-2.6265549659729004,8.8313407897949219,-11.414474487304688,-15.741106986999512,10.638541221618652,-16.180393218994141,34.415069580078125,-10.593481063842773,18.539278030395508,15.03343391418457,4.533754825592041,15.347450256347656,30.442132949829102,-23.180488586425781,-62.530040740966797,18.190526962280273,145.3558349609375,54.342002868652344,12.860841751098633,14.417510032653809,10.113195419311523,-13.59406566619873,-34.845844268798828,45.183238983154297,14.947959899902344,-27.507743835449219,-3.6784214973449707
12.0,4.0067358016967773,0.89823949337005615,-11.33612060546875,-2.8041145801544189,8.6804752349853516,-11.203782081604004,-15.497490882873535,10.863327980041504,-15.830595970153809,33.962100982666016,-10.906599044799805,18.049160003662109,15.183104515075684,4.4015851020812988,15.38791561126709,29.542898178100586,-22.601358413696289,-62.686164855957031,17.745096206665039,146.38470458984375,54.659400939941406,13.004714012145996,14.284335136413574,10.156476974487305,-13.746081352233887,-35.652622222900391,45.273490905761719,15.149867057800293,-27.930767059326172,-3.7882914543151855
13.0,3.6984193325042725,0.9503975510597229,-11.013706207275391,-2.9297504425048828,8.6503486633300781,-11.065227508544922,-15.142066955566406,11.072975158691406,-15.465717315673828,33.314624786376953,-11.227518081665039,17.657932281494141,15.279389381408691,4.2681827545166016,15.5111083984375,28.574966430664062,-22.017333984375,-62.9244384765625,17.187957763671875,147.6475830078125,55.038478851318359,13.073114395141602,14.159458160400391,10.336853981018066,-13.514641761779785,-34.588680267333984,44.972431182861328,15.191174507141113,-28.017755508422852,-3.8110201358795166
14.0,3.4223968982696533,1.2099950313568115,-10.719680786132812,-2.9965050220489502,8.7240333557128906,-10.996085166931152,-14.65046215057373,11.12492847442627,-15.219261169433594,32.439449310302734,-11.531440734863281,17.495121002197266,15.309534072875977,4.1042337417602539,15.616775512695312,27.891529083251953,-21.46754264831543,-62.981639862060547,16.723762512207031,148.68067932128906,55.339752197265625,13.078042030334473,14.004043579101562,10.497014999389648,-12.976980209350586,-32.354076385498047,44.523433685302734,15.132649421691895,-27.894649505615234,-3.7788641452789307
15.0,3.2119207382202148,1.6125724315643311,-10.519913673400879,-3.0409891605377197,8.9114828109741211,-10.97401237487793,-14.207588195800781,11.097122192382812,-15.08623218536377,31.729957580566406,-11.730175971984863,17.520004272460938,15.316234588623047,3.9827742576599121,15.774834632873535,27.519920349121094,-21.407281875610352,-63.051254272460938,16.405292510986328,149.38003540039062,55.539173126220703,13.055154800415039,13.881232261657715,10.675390243530273,-12.32262134552002,-29.622663497924805,44.156166076660156,14.981255531311035,-27.577394485473633,-3.6964097023010254
16.0,3.1549947261810303,2.0559093952178955,-10.458365440368652,-3.0243716239929199,9.1725101470947266,-10.910431861877441,-13.862800598144531,11.003110885620117,-15.023149490356445,31.261611938476562,-11.765152931213379,17.678285598754883,15.277687072753906,3.9347541332244873,15.975072860717773,27.457569122314453,-21.70306396484375,-63.146629333496094,16.249933242797852,149.71867370605469,55.634357452392578,12.991814613342285,13.810328483581543,10.80904483795166,-11.727046012878418,-27.174167633056641,44.081199645996094,14.78459644317627,-27.16717529296875,-3.591076135635376
17.0,3.169680118560791,2.464601993560791,-10.522062301635742,-2.9384407997131348,9.3999519348144531,-10.887103080749512,-13.639287948608398,10.867080688476562,-14.917770385742188,30.995582580566406,-11.584364891052246,17.999507904052734,15.254714965820312,3.9662487506866455,16.175012588500977,27.653581619262695,-21.291492462158203,-63.046039581298828,16.207839965820312,149.81004333496094,55.659931182861328,12.952298164367676,13.806170463562012,10.886731147766113,-11.414741516113281,-25.567182540893555,44.26788330078125,14.671051979064941,-26.931394577026367,-3.5311121940612793
18.0,3.1341242790222168,2.7758419513702393,-10.626219749450684,-2.8100912570953369,9.5183353424072266,-10.953249931335449,-13.510939598083496,10.744306564331055,-14.639065742492676,30.80109977722168,-11.230340003967285,18.360095977783203,15.274913787841797,4.0385384559631348,16.360591888427734,27.91172981262207,-20.027976989746094,-62.849086761474609,16.136884689331055,149.96392822265625,55.702747344970703,12.964683532714844,13.834206581115723,10.91016960144043,-11.292758941650391,-24.572530746459961,44.513507843017578,14.673199653625488,-26.935754776000977,-3.5322363376617432
19.0,3.2138233184814453,3.0755717754364014,-10.702999114990234,-2.7659623622894287,9.7260322570800781,-11.040083885192871,-13.194209098815918,10.696976661682129,-14.428504943847656,30.279321670532227,-11.11082935333252,18.663761138916016,15.220436096191406,4.0851755142211914,16.559169769287109,27.881538391113281,-19.585479736328125,-62.904506683349609,15.972067832946777,150.31993103027344,55.801197052001953,12.891746520996094,13.848688125610352,11.001604080200195,-11.311014175415039,-24.096990585327148,44.589225769042969,14.703083992004395,-26.997856140136719,-3.5479724407196045
20.0,3.5782179832458496,3.5016872882843018,-10.713772773742676,-2.9396295547485352,10.226871490478516,-11.078634262084961,-12.578468322753906,10.751553535461426,-14.496360778808594,29.227394104003906,-11.505837440490723,18.903163909912109,14.985286712646484,4.0529723167419434,16.796310424804688,27.332746505737305,-21.442575454711914,-63.428817749023438,15.726765632629395,150.84634399414062,55.944976806640625,12.604876518249512,13.822409629821777,11.304947853088379,-11.426787376403809,-23.916818618774414,44.295379638671875,14.664569854736328,-26.917892456054688,-3.5276970863342285
21.0,4.0512433052062988,3.9491927623748779,-10.766311645507812,-3.1088707447052002,10.831423759460449,-11.150328636169434,-11.800518989562988,10.875373840332031,-14.507160186767578,28.000284194946289,-11.951042175292969,19.127557754516602,14.721479415893555,4.0533256530761719,17.087734222412109,26.521154403686523,-23.747188568115234,-64.1641845703125,15.433150291442871,151.47126770019531,56.112800598144531,12.275505065917969,13.833106994628906,11.69188404083252,-11.599623680114746,-24.283573150634766,43.833919525146484,14.713586807250977,-27.019706726074219,-3.5534999370574951
22.0,4.3410806655883789,4.2517414093017578,-10.886871337890625,-3.1640825271606445,11.170413017272949,-11.343615531921387,-11.284892082214355,10.915257453918457,-14.229250907897949,27.164955139160156,-11.914236068725586,19.4407958984375,14.595571517944336,4.1222553253173828,17.311393737792969,26.339450836181641,-23.830827713012695,-64.370742797851562,15.302057266235352,151.74861145019531,56.186317443847656,12.115199089050293,13.886125564575195,11.884784698486328,-11.872977256774902,-25.173961639404297,43.5501708984375,14.985323905944824,-27.585886001586914,-3.6986055374145508
23.0,4.6600098609924316,4.4704174995422363,-11.15827751159668,-2.9984948635101318,11.36023998260498,-11.541848182678223,-11.327787399291992,10.785440444946289,-13.968791007995605,27.135351181030273,-11.392086029052734,19.897745132446289,14.603093147277832,4.2866692543029785,17.387439727783203,27.058589935302734,-22.218250274658203,-63.980136871337891,15.61561393737793,151.08358764648438,56.009082794189453,12.11522102355957,14.039395332336426,11.92557430267334,-12.29786205291748,-26.510723114013672,43.668483734130859,15.227751731872559,-28.094724655151367,-3.8312537670135498
24.0,5.0833148956298828,4.7078042030334473,-11.424581527709961,-2.7239422798156738,11.564530372619629,-11.659188270568848,-11.685771942138672,10.582988739013672,-13.954693794250488,27.593526840209961,-10.872873306274414,20.299049377441406,14.601997375488281,4.4300880432128906,17.387102127075195,27.876300811767578,-21.035615921020508,-63.578910827636719,16.04583740234375,150.16087341308594,55.757369995117188,12.110684394836426,14.188230514526367,11.949098587036133,-12.715558052062988,-27.621040344238281,43.955421447753906,15.208531379699707,-28.054225921630859,-3.8206145763397217
25.0,5.047605037689209,4.7842988967895508,-11.208086967468262,-2.8869087696075439,11.724246025085449,-11.874092102050781,-10.985605239868164,10.830894470214844,-13.480361938476562,26.454929351806641,-11.14411735534668,20.253452301025391,14.463863372802734,4.3024392127990723,17.551424026489258,26.723348617553711,-21.978248596191406,-64.458099365234375,15.323097229003906,151.70413208007812,56.174591064453125,11.937143325805664,14.063621520996094,12.155930519104004,-12.641740798950195,-27.17271614074707,43.285892486572266,15.339669227600098,-28.330904006958008,-3.8934626579284668
26.0,5.2281961441040039,4.9333643913269043,-11.176731109619141,-2.9497749805450439,11.950827598571777,-12.004284858703613,-10.686313629150391,10.910661697387695,-13.313335418701172,25.919305801391602,-11.220687866210938,20.424112319946289,14.298630714416504,4.2739477157592773,17.717206954956055,26.196525573730469,-23.282970428466797,-65.199142456054688,14.976957321166992,152.43167114257812,56.364715576171875,11.751917839050293,14.013985633850098,12.256680488586426,-12.928401947021484,-27.321260452270508,43.136238098144531,15.260883331298828,-28.164548873901367,-3.8496129512786865
27.0,5.5336966514587402,5.0612063407897949,-11.263556480407715,-2.955031156539917,12.192035675048828,-12.057957649230957,-10.642002105712891,10.926372528076172,-13.262067794799805,25.774349212646484,-11.159368515014648,20.618547439575195,14.141498565673828,4.3169498443603516,17.85905647277832,26.018098831176758,-24.348491668701172,-65.762489318847656,14.901239395141602,152.58976745605469,56.405448913574219,11.581880569458008,14.032485008239746,12.313834190368652,-13.347699165344238,-28.219383239746094,43.468971252441406,15.145379066467285,-27.921401977539062,-3.7858047485351562
28.0,5.6316466331481934,4.9904470443725586,-11.222419738769531,-3.0591654777526855,12.299813270568848,-12.094242095947266,-10.273783683776855,11.202934265136719,-12.930352210998535,25.250751495361328,-11.297089576721191,20.474624633789062,14.002847671508789,4.3268661499023438,18.098833084106445,25.140209197998047,-25.362264633178711,-66.600860595703125,14.492310523986816,153.43840026855469,56.620803833007812,11.416022300720215,14.010952949523926,12.457045555114746,-13.425532341003418,-29.117534637451172,43.748420715332031,15.232437133789062,-28.104598999023438,-3.8338296413421631
