index,上半身,下半身,首,頭,左肩,左腕,左ひじ,右肩,右腕,右ひじ
29.0,5.6215729713439941,4.7807998657226562,-11.126042366027832,-3.2129232883453369,12.322007179260254,-12.11395263671875,-9.8305597305297852,11.538007736206055,-12.513813972473145,24.665817260742188,-11.47270393371582,20.170892715454102,13.861854553222656,4.3040065765380859,18.306575775146484,23.968801498413086,-26.488824844360352,-67.563934326171875,13.97271728515625,154.50312805175781,56.882583618164062,11.255522727966309,13.95472526550293,12.553350448608398,-13.317488670349121,-30.095544815063477,44.057785034179688,15.393559455871582,-28.444765090942383,-3.9236633777618408
30.0,5.7836627960205078,4.7010726928710938,-11.190666198730469,-3.2660148143768311,12.413335800170898,-12.084941864013672,-9.7749805450439453,11.62847900390625,-12.356769561767578,24.595365524291992,-11.399141311645508,20.123811721801758,13.709902763366699,4.3424315452575684,18.426797866821289,23.509500503540039,-27.318550109863281,-68.157089233398438,13.866329193115234,154.71931457519531,56.934562683105469,11.102566719055176,13.957757949829102,12.535751342773438,-13.40071964263916,-31.528781890869141,44.757625579833984,15.422528266906738,-28.506183624267578,-3.9400069713592529
31.0,6.252901554107666,4.880615234375,-11.484471321105957,-3.1846015453338623,12.661337852478027,-12.019797325134277,-10.183187484741211,11.367856979370117,-12.629107475280762,25.135725021362305,-11.046845436096191,20.522396087646484,13.488572120666504,4.454566478729248,18.440011978149414,24.181598663330078,-28.020534515380859,-68.307716369628906,14.315902709960938,153.80136108398438,56.711067199707031,10.898921966552734,14.037071228027344,12.399578094482422,-13.73731803894043,-33.137413024902344,45.801036834716797,15.212448120117188,-28.062551498413086,-3.8227827548980713
32.0,6.3799834251403809,4.9500336647033691,-11.543723106384277,-3.2305672168731689,12.824114799499512,-12.058860778808594,-10.16376781463623,11.425281524658203,-12.591521263122559,25.06883430480957,-11.035685539245605,20.641473770141602,13.317184448242188,4.4821572303771973,18.618200302124023,23.946557998657227,-29.372039794921875,-69.053619384765625,14.236284255981445,153.96478271484375,56.751399993896484,10.718798637390137,14.024106025695801,12.426824569702148,-13.782254219055176,-33.160686492919922,46.04742431640625,15.093698501586914,-27.8128662109375,-3.7575373649597168
33.0,5.9728899002075195,4.7636828422546387,-11.252695083618164,-3.4057111740112305,12.818692207336426,-12.244143486022949,-9.6361055374145508,12.131664276123047,-12.07313060760498,24.462089538574219,-11.582427024841309,20.125270843505859,13.31297492980957,4.4422106742858887,19.154975891113281,22.222885131835938,-31.464113235473633,-70.622200012207031,13.456428527832031,155.54710388183594,57.130084991455078,10.648033142089844,13.928305625915527,12.819713592529297,-13.243268013000488,-31.106048583984375,45.187000274658203,15.121915817260742,-27.872068405151367,-3.7729537487030029
34.0,6.6346421241760254,5.4066762924194336,-11.570019721984863,-2.8002350330352783,13.392314910888672,-12.287328720092773,-11.337396621704102,12.175999641418457,-12.819409370422363,27.132797241210938,-11.247930526733398,20.522727966308594,13.371560096740723,4.7777462005615234,19.808521270751953,24.585065841674805,-30.883476257324219,-70.878288269042969,14.82321834564209,152.75250244140625,56.447185516357422,10.632977485656738,14.186551094055176,13.260959625244141,-13.338486671447754,-30.047590255737305,45.709209442138672,14.61445140838623,-26.814071655273438,-3.5014610290527344
35.0,7.1060853004455566,5.9911575317382812,-11.72681713104248,-2.2083969116210938,13.936059951782227,-12.487264633178711,-13.118088722229004,12.618876457214355,-13.55536937713623,30.312578201293945,-11.096195220947266,20.689357757568359,13.490999221801758,5.1495141983032227,20.870645523071289,26.922494888305664,-31.343618392944336,-71.93511962890625,16.133811950683594,149.97052001953125,55.704586029052734,10.644586563110352,14.418827056884766,13.921112060546875,-13.25466251373291,-27.390157699584961,45.520931243896484,14.185796737670898,-25.931789398193359,-3.2820296287536621
36.0,7.1115779876708984,6.3781962394714355,-11.656532287597656,-1.9245405197143555,14.380850791931152,-12.858044624328613,-14.173330307006836,13.237197875976562,-13.956132888793945,32.436386108398438,-11.238931655883789,20.680562973022461,13.601711273193359,5.3683905601501465,21.868051528930664,27.725744247436523,-33.155296325683594,-73.456336975097656,16.610595703125,148.93008422851562,55.411331176757812,10.648929595947266,14.517104148864746,14.593588829040527,-12.78559398651123,-24.128324508666992,44.821044921875,13.925979614257812,-25.401830673217773,-3.1533238887786865
37.0,7.139012336730957,6.5559768676757812,-11.611556053161621,-1.7926164865493774,14.6475830078125,-13.026531219482422,-14.443122863769531,13.574615478515625,-14.090412139892578,33.060546875,-11.436976432800293,20.565038681030273,13.540858268737793,5.4249634742736816,22.326580047607422,27.378974914550781,-34.394187927246094,-74.340606689453125,16.613285064697266,148.92416381835938,55.409572601318359,10.528080940246582,14.53293514251709,14.96914005279541,-12.267075538635254,-21.760004043579102,44.435878753662109,13.786952972412109,-25.119697570800781,-3.0857772827148438
38.0,7.2326016426086426,6.5879135131835938,-11.659339904785156,-1.7734538316726685,14.768457412719727,-13.086789131164551,-14.530671119689941,13.625448226928711,-14.219232559204102,33.209987640380859,-11.503793716430664,20.541948318481445,13.355897903442383,5.4043879508972168,22.384330749511719,26.84675407409668,-35.654327392578125,-74.919830322265625,16.519899368286133,149.1292724609375,55.468109130859375,10.330673217773438,14.511727333068848,15.03245735168457,-12.074376106262207,-21.087398529052734,44.432243347167969,13.592931747436523,-24.727605819702148,-2.9929630756378174
39.0,7.6578569412231445,6.6248722076416016,-11.803442001342773,-1.7423909902572632,14.901369094848633,-13.08509349822998,-14.854207038879395,13.487580299377441,-14.544039726257324,33.567153930664062,-11.412403106689453,20.716699600219727,13.079255104064941,5.3923420906066895,22.293981552124023,26.859926223754883,-37.246833801269531,-75.334465026855469,16.784065246582031,148.54740905761719,55.301319122314453,10.06687068939209,14.503049850463867,14.928173065185547,-12.574742317199707,-22.669380187988281,44.682865142822266,13.384382247924805,-24.308294296264648,-2.8951585292816162
40.0,7.9161133766174316,6.5141921043395996,-11.900758743286133,-1.7729462385177612,14.943381309509277,-13.115964889526367,-15.056827545166016,13.45756721496582,-14.74012565612793,33.747779846191406,-11.42296314239502,20.758600234985352,12.878573417663574,5.3744950294494629,22.181385040283203,26.442789077758789,-38.725681304931641,-75.752372741699219,16.840667724609375,148.42202758789062,55.265098571777344,9.8772697448730469,14.497915267944336,14.841212272644043,-13.014516830444336,-24.332023620605469,44.77410888671875,13.304824829101562,-24.148813247680664,-2.8583405017852783
41.0,7.3644757270812988,5.944974422454834,-11.735862731933594,-2.151134729385376,14.620887756347656,-13.290505409240723,-14.718140602111816,13.759353637695312,-14.489973068237305,33.229816436767578,-11.847332000732422,20.271316528320312,12.932065963745117,5.2690553665161133,22.036256790161133,24.869449615478516,-40.7047119140625,-76.609123229980469,16.344160079956055,149.51351928710938,55.576797485351562,9.9471750259399414,14.409271240234375,14.741467475891113,-12.71357250213623,-24.768499374389648,44.1221923828125,13.451230049133301,-24.442453384399414,-2.9262592792510986
42.0,6.3075180053710938,4.5438566207885742,-11.322026252746582,-3.1058647632598877,13.691502571105957,-13.426253318786621,-14.106645584106445,14.056877136230469,-13.990878105163574,32.092613220214844,-12.501022338867188,19.287311553955078,13.011792182922363,4.9384398460388184,21.290733337402344,22.278678894042969,-44.415843963623047,-77.629974365234375,15.578848838806152,151.16192626953125,56.030109405517578,10.136146545410156,14.128881454467773,14.060689926147461,-12.885933876037598,-27.77116584777832,42.728496551513672,14.072014808654785,-25.699243545532227,-3.225261926651001
43.0,5.3291177749633789,3.7363872528076172,-11.068832397460938,-3.8603999614715576,12.945844650268555,-13.416469573974609,-13.631684303283691,13.860301971435547,-13.762480735778809,31.059612274169922,-12.734153747558594,18.791194915771484,13.040097236633301,4.6489272117614746,20.494754791259766,21.341852188110352,-47.033611297607422,-78.129547119140625,15.283946990966797,151.78681945800781,56.196395874023438,10.282599449157715,13.889820098876953,13.324015617370605,-12.671389579772949,-27.656024932861328,41.4417724609375,14.332038879394531,-26.231609344482422,-3.3558902740478516
44.0,4.3673152923583984,3.1933412551879883,-10.703393936157227,-4.1447162628173828,12.109711647033691,-13.09599781036377,-13.242281913757324,13.228127479553223,-13.658990859985352,30.236305236816406,-12.684908866882324,18.125253677368164,13.148907661437988,4.2315311431884766,19.365983963012695,21.051803588867188,-47.195526123046875,-77.708015441894531,14.921685218811035,152.54719543457031,56.394538879394531,10.534857749938965,13.580085754394531,12.453553199768066,-11.355728149414062,-25.004152297973633,40.895126342773438,14.31761360168457,-26.202047348022461,-3.3485829830169678
45.0,3.318408727645874,2.5906038284301758,-10.258599281311035,-4.3159608840942383,10.993728637695312,-12.462837219238281,-13.062753677368164,12.38773250579834,-13.69145679473877,29.65069580078125,-12.538680076599121,17.292947769165039,13.329415321350098,3.7294297218322754,17.918424606323242,21.120977401733398,-45.148609161376953,-76.295005798339844,14.531343460083008,153.35786437988281,56.60064697265625,10.886841773986816,13.238897323608398,11.453003883361816,-9.9728784561157227,-22.934326171875,41.217502593994141,14.454128265380859,-26.48297119140625,-3.4183700084686279
46.0,2.0331459045410156,1.6752402782440186,-9.7686376571655273,-4.6046237945556641,9.7210426330566406,-11.849973678588867,-13.364933967590332,11.798810005187988,-13.605484962463379,30.008983612060547,-12.235240936279297,16.314773559570312,13.74217700958252,3.3829586505889893,16.75269889831543,21.908819198608398,-43.181663513183594,-75.35980224609375,14.667609214782715,153.0758056640625,56.529510498046875,11.488920211791992,12.946168899536133,10.332829475402832,-8.7629890441894531,-22.303865432739258,41.431728363037109,14.888056755065918,-27.382740020751953,-3.6462657451629639
47.0,1.2865921258926392,1.1227152347564697,-9.5498132705688477,-4.7710165977478027,9.0686111450195312,-11.637046813964844,-13.740490913391113,11.643905639648438,-13.575359344482422,30.588947296142578,-12.077839851379395,15.790156364440918,14.071487426757812,3.304466724395752,16.302688598632812,22.961997985839844,-42.210296630859375,-75.088897705078125,15.112700462341309,152.14723205566406,56.290931701660156,11.904961585998535,12.867234230041504,9.8152914047241211,-8.1493864059448242,-22.220640182495117,41.238140106201172,15.291695594787598,-28.229522705078125,-3.8666956424713135
48.0,1.8280502557754517,1.5172277688980103,-9.9035415649414062,-4.508514404296875,9.6136684417724609,-11.986725807189941,-13.483328819274902,11.927200317382812,-13.765249252319336,30.264934539794922,-12.322501182556152,16.314628601074219,13.948034286499023,3.5576622486114502,16.857717514038086,23.403722763061523,-42.786403656005859,-75.317405700683594,15.567681312561035,151.1856689453125,56.036495208740234,11.693523406982422,13.093349456787109,10.339511871337891,-8.5646171569824219,-22.689353942871094,40.676216125488281,15.403985977172852,-28.466880798339844,-3.9295709133148193
49.0,3.0764813423156738,2.4286537170410156,-10.658580780029297,-3.9186098575592041,10.790754318237305,-12.55955696105957,-12.780426025390625,12.348124504089355,-14.041032791137695,29.26545524597168,-12.68095588684082,17.539455413818359,13.621233940124512,4.0368804931640625,17.851633071899414,23.437410354614258,-43.929130554199219,-75.482391357421875,15.94941520690918,150.36863708496094,55.814609527587891,11.189640998840332,13.55219841003418,11.40770149230957,-9.3789815902709961,-22.982563018798828,40.378421783447266,15.230691909790039,-28.100915908813477,-3.8328866958618164
50.0,4.1864776611328125,3.2734634876251221,-11.387221336364746,-3.22174072265625,11.753996849060059,-12.96462345123291,-11.868865013122559,12.505217552185059,-14.11231517791748,27.963417053222656,-12.750541687011719,18.891122817993164,13.329195022583008,4.4705142974853516,18.587644577026367,23.548372268676758,-44.139053344726562,-75.107414245605469,16.20709228515625,149.81161499023438,55.660297393798828,10.762505531311035,13.97383975982666,12.219023704528809,-9.9905233383178711,-22.874622344970703,40.940418243408203,14.927765846252441,-27.465539932250977,-3.6675763130187988
51.0,4.6125993728637695,3.8175895214080811,-12.003660202026367,-2.3964109420776367,12.027959823608398,-13.236166954040527,-11.437716484069824,12.328035354614258,-13.605639457702637,27.229106903076172,-11.945199012756348,20.083381652832031,13.369034767150879,4.8701515197753906,18.925481796264648,24.433071136474609,-40.767154693603516,-74.187042236328125,16.068862915039062,150.11102294921875,55.743541717529297,10.751587867736816,14.352290153503418,12.528899192810059,-10.32396125793457,-22.285381317138672,42.284332275390625,14.960981369018555,-27.534997940063477,-3.6854839324951172
52.0,4.585695743560791,3.8340363502502441,-12.507200241088867,-1.393856406211853,11.622775077819824,-13.577181816101074,-11.437719345092773,11.963891983032227,-12.698314666748047,27.02992057800293,-10.524589538574219,21.083391189575195,13.612748146057129,5.2130804061889648,18.854406356811523,25.745828628540039,-34.567554473876953,-73.045234680175781,15.673564910888672,150.96002197265625,55.975757598876953,11.035064697265625,14.658894538879395,12.288775444030762,-10.659208297729492,-21.426349639892578,43.85528564453125,15.395581245422363,-28.44903564453125,-3.9247901439666748
53.0,5.3300294876098633,4.3181085586547852,-13.175936698913574,-0.49552842974662781,12.014618873596191,-13.719081878662109,-11.456825256347656,11.637792587280273,-13.173255920410156,27.049043655395508,-10.146478652954102,22.206762313842773,13.335922241210938,5.5168004035949707,18.962610244750977,26.741832733154297,-32.821353912353516,-72.071037292480469,16.071315765380859,150.10572814941406,55.742084503173828,10.728543281555176,14.97288990020752,12.456263542175293,-11.254708290100098,-20.850204467773438,45.096466064453125,15.021051406860352,-27.660648345947266,-3.7179529666900635
54.0,5.9828305244445801,4.456240177154541,-13.608574867248535,-0.071877196431159973,12.28919506072998,-13.770548820495605,-11.902410507202148,11.263491630554199,-13.936496734619141,27.577003479003906,-10.006837844848633,22.952024459838867,13.195770263671875,5.662682056427002,18.667926788330078,27.758193969726562,-33.294620513916016,-70.934165954589844,16.843914031982422,148.41490173339844,55.263008117675781,10.600183486938477,15.184722900390625,12.39393424987793,-12.464823722839355,-24.527990341186523,45.685703277587891,14.738182067871094,-27.070686340332031,-3.5664713382720947
55.0,5.1530771255493164,3.7145552635192871,-12.9791259765625,-0.46746119856834412,12.038553237915039,-14.124384880065918,-10.010344505310059,12.31873607635498,-12.902126312255859,24.473207473754883,-11.413893699645996,22.147092819213867,13.279406547546387,5.4073619842529297,18.845756530761719,22.582401275634766,-38.925304412841797,-72.382644653320312,15.011043548583984,152.36030578613281,56.346248626708984,10.604950904846191,14.995875358581543,12.905969619750977,-11.641731262207031,-22.551219940185547,43.997951507568359,14.917872428894043,-27.444936752319336,-3.6622796058654785
56.0,5.5603313446044922,3.8944022655487061,-13.208312034606934,0.076298356056213379,12.381950378417969,-14.326420783996582,-9.798492431640625,12.451754570007324,-13.24233341217041,24.124423980712891,-11.779396057128906,22.579547882080078,13.233461380004883,5.5363397598266602,18.926057815551758,22.215177536010742,-39.793155670166016,-71.84326171875,15.124687194824219,152.12208557128906,56.284313201904297,10.491847991943359,15.199057579040527,13.334251403808594,-11.88044261932373,-22.530857086181641,43.749015808105469,14.641212463378906,-26.869518280029297,-3.5154924392700195
57.0,6.5457358360290527,4.3830685615539551,-13.705175399780273,0.86243551969528198,13.079229354858398,-14.710359573364258,-9.5447292327880859,12.549362182617188,-13.682426452636719,23.74946403503418,-12.001125335693359,23.548517227172852,13.106478691101074,5.819605827331543,19.133420944213867,22.539182662963867,-39.873779296875,-71.048698425292969,15.491755485534668,151.34715270996094,56.079746246337891,10.259809494018555,15.571599960327148,13.984357833862305,-12.860152244567871,-24.455265045166016,43.376598358154297,14.412168502807617,-26.396440505981445,-3.3968217372894287
58.0,7.3522396087646484,4.7369413375854492,-14.097346305847168,1.6489611864089966,13.659720420837402,-15.070165634155273,-9.2505588531494141,12.873908042907715,-13.934770584106445,23.253618240356445,-12.391421318054199,24.271133422851562,13.116064071655273,6.1304769515991211,19.467979431152344,22.715383529663086,-39.602249145507812,-70.362678527832031,15.782978057861328,150.72613525390625,55.912338256835938,10.149971008300781,15.953488349914551,14.716733932495117,-13.706480026245117,-26.20831298828125,42.609458923339844,14.450455665588379,-26.475339889526367,-3.4164538383483887
59.0,7.2480125427246094,4.5066990852355957,-14.182526588439941,2.2565987110137939,13.497060775756836,-15.0531005859375,-9.9049100875854492,13.27446460723877,-14.229885101318359,24.422826766967773,-12.615779876708984,24.037288665771484,13.592466354370117,6.4069995880126953,19.693187713623047,23.664299011230469,-37.274311065673828,-69.662162780761719,16.368474960327148,149.46046447753906,55.561840057373047,10.57545280456543,16.241273880004883,15.059799194335938,-13.476693153381348,-25.697536468505859,42.092544555664062,14.693428993225098,-26.977785110473633,-3.5428955554962158
