index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-9.180277824401855,-21.728899002075195,-11.253922462463379,-18.42768096923828,-17.715652465820312,-16.825355529785156,36.85685729980469,10.248939514160156,45.12443161010742,-2.1131227016448975,82.56951904296875,-13.853372573852539,-0.546284019947052,1.5469437837600708,4.729231357574463,3.9165945053100586,1.4256855249404907,-57.088172912597656,15.157079696655273,27.94595718383789,3.7922141551971436,-0.943658709526062,12.060009956359863,-0.4117068946361542,-28.29353904724121,-41.82969284057617,28.36865234375,26.105361938476562,-122.0356216430664,-45.423622131347656
1.0,-7.1968994140625,-7.212549209594727,-9.491507530212402,-12.604116439819336,-2.0174317359924316,-14.840799331665039,23.46179962158203,6.815716743469238,43.55571746826172,-7.25297212600708,64.56146240234375,-6.814327239990234,-0.8062664270401001,-0.4061375856399536,9.034026145935059,1.5806149244308472,25.788991928100586,-47.60146713256836,18.56233787536621,35.51690673828125,5.991942882537842,-1.5391438007354736,9.034557342529297,-0.17439432442188263,-24.76222038269043,-48.58700180053711,25.24504280090332,26.72294807434082,-119.42884063720703,-44.26382064819336
2.0,-17.51621437072754,7.981810569763184,-11.489679336547852,-10.050857543945312,10.44408130645752,-11.146981239318848,-7.630303859710693,9.50030517578125,5.74655818939209,13.171791076660156,0.9047059416770935,19.10271453857422,21.857412338256836,2.9481570720672607,16.105701446533203,0.18768368661403656,64.6893539428711,-34.31739044189453,30.02941131591797,89.94782257080078,30.003293991088867,19.57195281982422,12.955328941345215,11.267822265625,-2.7066810131073,-45.817073822021484,41.51179122924805,28.404212951660156,-110.67950439453125,-40.20859146118164
3.0,-16.364229202270508,2.3543593883514404,-11.053125381469727,-13.048961639404297,7.440046787261963,-12.549944877624512,-4.324416637420654,10.397126197814941,12.445822715759277,8.210062026977539,7.459843158721924,16.65958595275879,15.751166343688965,2.175602912902832,15.256634712219238,1.0562820434570312,64.50328063964844,-43.960205078125,30.02286148071289,88.6859130859375,29.371822357177734,13.854822158813477,11.62548542022705,8.14256477355957,-1.089800238609314,-41.16313171386719,31.91130256652832,25.92658805847168,-122.75035858154297,-45.73712158203125
4.0,-5.074234962463379,-10.667872428894043,-9.466209411621094,-11.378968238830566,-5.594571590423584,-14.769952774047852,25.786714553833008,8.074972152709961,46.14301300048828,-4.247506618499756,68.49634552001953,-9.051578521728516,1.7442563772201538,-0.025114690884947777,8.35685920715332,-1.8277441263198853,49.288246154785156,-47.36942672729492,19.84413719177246,38.63408660888672,7.017548084259033,1.0317556858062744,9.5635404586792,0.12501704692840576,-27.325138092041016,-50.38394546508789,25.962223052978516,25.522233963012695,-124.31078338623047,-46.41447448730469
5.0,-3.7647178173065186,-5.49118185043335,-9.493602752685547,-9.52570915222168,-1.0769765377044678,-14.227354049682617,21.385671615600586,6.805736064910889,43.361549377441406,-7.573739051818848,61.79572677612305,-7.299696445465088,3.8596913814544678,-0.31165018677711487,9.248692512512207,-7.115680694580078,66.96559143066406,-46.135746002197266,26.75348663330078,60.70636749267578,15.855826377868652,3.008840560913086,9.1829833984375,0.9877704381942749,-28.093313217163086,-54.457759857177734,25.85393714904785,25.34762191772461,-124.9625473022461,-46.69440841674805
6.0,-14.727558135986328,3.2312068939208984,-9.065485000610352,-9.677491188049316,7.753993034362793,-10.804115295410156,-7.963960647583008,8.137958526611328,10.287910461425781,12.83267593383789,5.189678192138672,16.97068214416504,22.18952178955078,1.6878079175949097,12.570582389831543,-6.458067417144775,65.44457244873047,-40.95412063598633,28.64586067199707,109.08689880371094,39.44800567626953,20.401430130004883,11.999223709106445,8.459274291992188,-4.016420364379883,-56.336463928222656,38.643524169921875,25.89970588684082,-122.85653686523438,-45.783538818359375
7.0,-12.44103717803955,-1.7068833112716675,-9.222338676452637,-10.983793258666992,2.944948673248291,-11.233231544494629,-0.5386125445365906,7.829481601715088,20.59787940979004,2.1015431880950928,18.198795318603516,14.492794036865234,16.048452377319336,1.3043816089630127,12.006444931030273,-0.7054568529129028,59.278350830078125,-44.63911437988281,28.2150821685791,111.84353637695312,40.76062774658203,14.790786743164062,10.609262466430664,3.92132830619812,-2.5672197341918945,-54.589378356933594,37.08426284790039,26.063459396362305,-122.20455932617188,-45.49790573120117
8.0,-9.912663459777832,-16.52180290222168,-9.90073299407959,-15.523211479187012,-10.611371040344238,-14.511180877685547,22.437911987304688,9.54257583618164,40.18418502807617,-4.806439399719238,60.01133346557617,-3.1395113468170166,-0.7484860420227051,0.9183394312858582,7.468104839324951,7.192440986633301,-0.19701381027698517,-54.642024993896484,21.415435791015625,42.72793960571289,8.460555076599121,-1.3117083311080933,10.606114387512207,-0.828528642654419,-22.89718246459961,-39.977020263671875,22.316020965576172,24.772144317626953,-127.02705383300781,-47.568946838378906
9.0,-2.183424234390259,-12.454598426818848,-16.271183013916016,-11.763725280761719,-8.643025398254395,-16.108938217163086,48.92298889160156,15.11833667755127,45.687591552734375,-6.1806182861328125,100.13997650146484,-31.316280364990234,-0.3073650896549225,0.9288918375968933,10.174532890319824,-18.44902229309082,-61.47964859008789,-71.50784301757812,29.254919052124023,75.70604705810547,22.931915283203125,-2.035341262817383,11.989105224609375,7.5336456298828125,-37.92134475708008,-43.230716705322266,25.994335174560547,27.326175689697266,-116.62985229492188,-42.99179458618164
10.0,-1.708924412727356,61.61056900024414,-7.069060325622559,-14.296226501464844,18.616992950439453,-10.17760181427002,40.614784240722656,-20.266063690185547,14.986249923706055,-48.09090042114258,92.6781997680664,-38.99529266357422,-25.63963508605957,0.09782489389181137,-4.518978595733643,32.11052322387695,78.38384246826172,11.707314491271973,29.279870986938477,75.93771362304688,23.045167922973633,-23.774934768676758,9.83905029296875,-19.22188377380371,12.589873313903809,-2.832446575164795,72.12248229980469,25.221643447875977,-54.5749397277832,-13.166869163513184
11.0,-6.994629383087158,70.3622055053711,-5.553205966949463,-12.494030952453613,31.558820724487305,-11.585606575012207,29.934490203857422,-19.99529457092285,13.174270629882812,-48.37415313720703,64.24071502685547,-18.447921752929688,-24.69111442565918,-1.3053531646728516,-3.3278582096099854,41.944732666015625,70.81932830810547,16.574459075927734,29.78111457824707,81.89988708496094,25.985885620117188,-22.998165130615234,7.950180530548096,-19.240983963012695,14.861763000488281,-4.1822357177734375,68.8799057006836,26.550851821899414,-59.8215217590332,-15.458915710449219
12.0,-3.8592593669891357,16.83576774597168,-13.783573150634766,-3.592695713043213,18.839441299438477,-13.784512519836426,16.42646598815918,9.44361686706543,17.684694290161133,-27.356273651123047,25.218294143676758,7.10274076461792,10.907672882080078,1.7353675365447998,19.70067024230957,21.501619338989258,51.30188751220703,-58.29804229736328,29.12430191040039,74.55078125,22.368459701538086,8.320878028869629,10.931808471679688,12.07755184173584,-20.927019119262695,-44.93578338623047,33.01430892944336,29.971710205078125,-86.0946273803711,-28.07613754272461
13.0,-16.66823387145996,2.5090291500091553,-7.990490913391113,-8.614943504333496,3.8920023441314697,-7.942546367645264,-25.180200576782227,8.829023361206055,-3.942800998687744,42.57621383666992,-5.550061225891113,10.398448944091797,19.625089645385742,0.7636028528213501,11.880382537841797,5.7092437744140625,50.58393096923828,-45.08427047729492,30.010164260864258,87.7439956665039,28.900630950927734,17.846500396728516,11.210860252380371,8.44602108001709,-3.289375066757202,-1.7163405418395996,39.03982162475586,24.461748123168945,-51.90708923339844,-12.045889854431152
14.0,-13.663339614868164,7.434078693389893,-7.247757911682129,-4.916766166687012,3.455817937850952,-8.194619178771973,-12.051846504211426,6.134439468383789,13.302332878112793,16.2846622467041,5.861884593963623,18.761730194091797,13.702763557434082,-1.2113357782363892,12.425868034362793,6.370040416717529,41.981163024902344,-42.94781494140625,29.906147003173828,95.70791625976562,32.882362365722656,12.078741073608398,8.653975486755371,6.697597980499268,-10.216769218444824,-11.88817024230957,42.29997253417969,27.265003204345703,-63.07272720336914,-16.930601119995117
15.0,-2.082033157348633,16.35643768310547,-5.94352912902832,-1.2784947156906128,17.270952224731445,-12.224905014038086,2.590380907058716,5.119870662689209,30.977108001708984,-7.932717323303223,29.830902099609375,3.066039562225342,7.18051815032959,-3.3478734493255615,12.662877082824707,5.768728256225586,5.399736404418945,-52.208858489990234,19.666397094726562,38.191036224365234,6.867785930633545,4.964181423187256,7.464171886444092,10.564656257629395,-37.36174011230469,-54.14677429199219,34.19968032836914,29.414196014404297,-77.25708770751953,-23.691801071166992
16.0,-4.476874828338623,31.36206817626953,-9.028891563415527,6.820082187652588,27.700489044189453,-15.471912384033203,2.728302001953125,6.712661266326904,33.29548263549805,-11.400747299194336,24.83865737915039,4.4775390625,6.595873832702637,-5.156705379486084,6.591822147369385,-0.15766488015651703,-79.39057159423828,-75.86259460449219,29.98737144470215,86.66536712646484,28.36130714416504,4.344025135040283,7.844754219055176,13.064112663269043,-53.3789176940918,-55.3942756652832,24.2202091217041,30.006155014038086,-92.48115539550781,-31.270809173583984
17.0,11.422250747680664,22.230363845825195,-14.67186450958252,6.116933345794678,26.080568313598633,-17.82723617553711,4.6696319580078125,11.821895599365234,31.45620346069336,-23.628910064697266,32.547462463378906,-3.9521617889404297,6.138487815856934,0.2526699900627136,13.974658966064453,-14.069086074829102,-92.67292785644531,-70.50634765625,27.589229583740234,115.30990600585938,42.38317108154297,1.6902796030044556,13.455665588378906,23.18206024169922,-54.5182991027832,-48.97708511352539,17.954753875732422,29.764667510986328,-98.36409759521484,-34.204010009765625
18.0,3.093384265899658,3.8948419094085693,-15.457098960876465,-5.478125095367432,8.155741691589355,-15.752279281616211,38.64067840576172,11.439617156982422,39.260833740234375,-19.51418113708496,84.33086395263672,-29.520442962646484,4.1976189613342285,0.7898179292678833,13.912613868713379,-29.61940574645996,-85.65653228759766,-66.66381072998047,30.027746200561523,90.66097259521484,30.360177993774414,2.0111303329467773,11.185704231262207,9.811423301696777,-42.114845275878906,-52.40311050415039,29.55495262145996,30.001026153564453,-92.73945617675781,-31.399967193603516
19.0,-8.030599594116211,76.7235107421875,-7.017452239990234,-11.76772403717041,34.76689529418945,-13.177475929260254,25.666549682617188,-18.4849796295166,9.93846607208252,-51.718666076660156,48.543941497802734,-8.189116477966309,-23.280115127563477,-2.8534419536590576,-2.1752991676330566,24.140825271606445,71.83379364013672,20.189163208007812,20.867570877075195,41.26183319091797,7.931805610656738,-21.80363655090332,6.748347282409668,-16.6857967376709,16.627498626708984,-13.19018268585205,62.499900817871094,25.979921340942383,-57.46111297607422,-14.414219856262207
20.0,-11.161234855651855,82.41273498535156,-7.25412130355835,-9.095952987670898,47.24101257324219,-14.853107452392578,19.455188751220703,-17.47296714782715,7.993999004364014,-46.19667434692383,32.40617752075195,2.6449174880981445,-23.97553253173828,-3.5609326362609863,-0.4389284551143646,35.33799743652344,63.42879867553711,21.966909408569336,24.417339324951172,51.757137298583984,11.983844757080078,-22.70783805847168,5.6414313316345215,-16.59010887145996,19.216236114501953,-13.815690040588379,59.39436340332031,26.52892303466797,-59.7274169921875,-15.416862487792969
21.0,-4.157851219177246,15.18944263458252,-13.123515129089355,-4.283118724822998,17.23775863647461,-11.90339183807373,18.09000587463379,7.2776288986206055,15.794901847839355,-27.728862762451172,26.137422561645508,6.421130657196045,10.026532173156738,0.8576989769935608,17.03777313232422,18.98110008239746,31.6326961517334,-64.64164733886719,26.849205017089844,61.13405227661133,16.04867172241211,7.885045528411865,10.128186225891113,9.229867935180664,-19.612472534179688,-44.749794006347656,33.13264083862305,29.44642448425293,-77.59456634521484,-23.857641220092773
22.0,-17.831310272216797,-4.519704341888428,-2.9035146236419678,-8.71885871887207,-1.9545106887817383,-2.903940439224243,-23.06107521057129,5.095950603485107,-1.3588533401489258,38.156982421875,-3.356775999069214,6.7651519775390625,17.785974502563477,-2.094414472579956,5.8040008544921875,2.993638038635254,31.00518226623535,-50.761627197265625,28.573389053344727,70.42162322998047,20.37541961669922,17.230066299438477,8.064303398132324,0.7466441988945007,-6.239290237426758,-16.879940032958984,40.88197326660156,21.40810775756836,-42.707984924316406,-8.453332901000977
23.0,-22.29655647277832,10.35680866241455,-2.9496188163757324,-6.547327995300293,4.4908623695373535,-0.3130720555782318,-22.01697540283203,3.4874308109283447,4.756204128265381,34.74151611328125,-1.0537413358688354,15.969918251037598,23.028369903564453,-3.105550527572632,10.544819831848145,8.413310050964355,43.0083122253418,-32.808753967285156,30.027202606201172,90.76008605957031,30.409799575805664,21.68070411682129,7.0994462966918945,5.665205001831055,-9.999422073364258,-26.016565322875977,45.926334381103516,24.785709381103516,-53.020442962646484,-12.509771347045898
24.0,-19.722366333007812,21.207759857177734,-3.173715353012085,-2.9734652042388916,15.98849105834961,3.662492275238037,-27.433923721313477,2.437901735305786,-7.5399322509765625,46.13288116455078,-5.232634544372559,10.688981056213379,29.619413375854492,-3.2316434383392334,10.971858978271484,-3.6311287879943848,47.792091369628906,-29.168916702270508,29.140125274658203,105.3141098022461,37.62457275390625,27.3255615234375,8.895709991455078,13.22539234161377,-12.017873764038086,-27.619245529174805,43.60847854614258,23.246732711791992,-48.000396728515625,-10.465356826782227
25.0,-26.568565368652344,30.619895935058594,-7.030581951141357,-1.702239751815796,24.77958869934082,3.0884246826171875,-24.02027130126953,3.5823233127593994,-17.34349250793457,57.687599182128906,-5.701425552368164,10.700040817260742,23.863636016845703,-4.129693984985352,5.73755407333374,-4.066056251525879,45.75065231323242,-35.51947021484375,28.810516357421875,107.91954803466797,38.88692092895508,22.104555130004883,8.677284240722656,11.163633346557617,-9.171517372131348,-3.3702189922332764,38.11613082885742,24.03415298461914,-50.48711013793945,-11.462677001953125
26.0,-20.009349822998047,29.621564865112305,-7.732113361358643,-2.1378350257873535,26.210622787475586,-8.240452766418457,1.2270615100860596,4.926657676696777,13.59128189086914,2.2112860679626465,6.31919002532959,15.20997428894043,13.008282661437988,-4.1594767570495605,9.382225036621094,9.6702241897583,31.84149932861328,-45.48986053466797,29.865766525268555,96.57711791992188,33.315460205078125,11.39786148071289,6.757421493530273,7.731631755828857,-26.42729377746582,-48.777732849121094,31.531814575195312,28.085010528564453,-67.3912353515625,-18.937170028686523
27.0,-3.768393039703369,2.0793697834014893,-12.012214660644531,-8.420660972595215,6.965323448181152,-15.782747268676758,18.808950424194336,8.559629440307617,35.473506927490234,-15.50870132446289,52.06112289428711,-5.855617523193359,3.261272668838501,-0.7260546684265137,11.07318115234375,5.308945655822754,-44.13557434082031,-65.8163833618164,18.706676483154297,35.859291076660156,6.101317405700684,1.536325216293335,9.883655548095703,7.358884334564209,-35.28763198852539,-48.38200759887695,26.85430908203125,29.94523048400879,-94.7171401977539,-32.38809585571289
28.0,-9.490151405334473,-18.7911319732666,-9.246126174926758,-16.429893493652344,-16.644079208374023,-13.914738655090332,23.58002281188965,10.3685941696167,45.10791015625,1.7876101732254028,63.609867095947266,-6.782129287719727,1.193207025527954,0.2726483643054962,4.142868995666504,2.7367234230041504,-31.645404815673828,-62.70854187011719,17.452428817749023,32.94876480102539,5.197903156280518,0.6226357817649841,11.400527954101562,1.7097570896148682,-32.022705078125,-34.7148551940918,26.048110961914062,29.906574249267578,-95.69802856445312,-32.87745666503906
29.0,-8.239884376525879,-17.39858627319336,-10.302701950073242,-15.280750274658203,-15.72901725769043,-14.80886459350586,26.501577377319336,10.393570899963379,46.089229583740234,0.511182427406311,68.18810272216797,-9.582662582397461,1.8056399822235107,0.19620954990386963,3.83872389793396,-2.551093816757202,-45.22544860839844,-66.36793518066406,22.99866485595703,47.24759292602539,10.169742584228516,1.141578197479248,11.645751953125,2.7801907062530518,-31.51963996887207,-35.573448181152344,27.81537437438965,29.983041763305664,-93.50112915039062,-31.780736923217773
30.0,-6.820661544799805,-4.208566665649414,-14.30244255065918,-10.616052627563477,5.935394287109375,-18.661901473999023,12.496175765991211,12.343183517456055,30.570369720458984,-9.391921997070312,38.070037841796875,3.8036556243896484,2.2317075729370117,0.037338804453611374,9.915552139282227,-7.083771705627441,-70.19796752929688,-61.887454986572266,27.487321853637695,64.1705551147461,17.4354248046875,0.2294004112482071,11.567919731140137,9.725375175476074,-37.16810607910156,-40.987892150878906,20.834829330444336,29.733190536499023,-98.84642791748047,-34.443355560302734
31.0,-3.961552381515503,30.317947387695312,-13.97507381439209,1.7255034446716309,25.9788818359375,-19.41954231262207,22.75843048095703,6.2970452308654785,37.04071044921875,-27.75931739807129,53.5626106262207,-8.974567413330078,6.051621437072754,-4.326534271240234,7.62526273727417,-31.888158798217773,-111.32363891601562,-71.46202850341797,29.94583511352539,85.29936981201172,27.678998947143555,4.195402145385742,7.702939033508301,9.923272132873535,-52.38521194458008,-67.2928237915039,26.987972259521484,29.817689895629883,-97.48020935058594,-33.76485824584961
32.0,-8.700068473815918,79.2151107788086,-10.894043922424316,-9.804289817810059,41.18769454956055,-13.587287902832031,21.733482360839844,-15.840534210205078,7.975868225097656,-51.64911651611328,33.14603805541992,3.1144182682037354,-16.290843963623047,-6.129500389099121,-4.508203029632568,7.2619709968566895,68.69840240478516,5.507162570953369,19.77530288696289,38.462039947509766,6.959235668182373,-15.137146949768066,6.535178184509277,-6.259607791900635,7.900293827056885,-13.559651374816895,58.214290618896484,26.294218063354492,-58.737979888916016,-14.976750373840332
33.0,0.33635902404785156,-5.269943714141846,-14.66662883758545,-10.675865173339844,-5.361917018890381,-14.034607887268066,43.640235900878906,12.555532455444336,48.13924026489258,-4.404467582702637,93.78790283203125,-31.093870162963867,2.9038476943969727,-0.30742308497428894,7.72242546081543,-21.742128372192383,-65.93537902832031,-71.09941864013672,24.87162971496582,53.321407318115234,12.636175155639648,0.9726691246032715,11.88974666595459,10.21387767791748,-42.35969543457031,-49.860443115234375,27.631629943847656,30.029285430908203,-89.83491516113281,-29.94680404663086
34.0,-18.308000564575195,-30.05085563659668,-6.67822265625,-23.582265853881836,-26.98908805847168,-10.963300704956055,13.875261306762695,11.634831428527832,37.952537536621094,8.776778221130371,48.731101989746094,5.112192630767822,-1.9613116979599,2.2456138134002686,2.4815754890441895,1.0172573328018188,-30.19443702697754,-58.751155853271484,24.465923309326172,51.921268463134766,12.051756858825684,-2.081207752227783,13.207825660705566,-1.231250524520874,-24.638635635375977,-25.80397605895996,22.463220596313477,29.734180450439453,-98.83187866210938,-34.4361457824707
35.0,-9.314353942871094,-17.93020248413086,-9.539158821105957,-16.100025177001953,-16.434036254882812,-13.512222290039062,26.561052322387695,10.93729019165039,45.08526611328125,-0.39412420988082886,67.3748550415039,-10.14761734008789,1.0402241945266724,0.3739156424999237,5.490050792694092,-0.8013951778411865,-34.955848693847656,-67.45869445800781,21.26352310180664,42.316951751708984,8.311028480529785,0.3417584300041199,11.198406219482422,1.8723403215408325,-28.702159881591797,-36.60916519165039,27.585561752319336,29.98956871032715,-93.24480438232422,-31.652629852294922
36.0,-3.6770823001861572,1.904333233833313,-10.269998550415039,-8.344961166381836,6.9635910987854,-14.779322624206543,17.5926456451416,7.906984806060791,37.14497756958008,-11.671531677246094,51.75785446166992,-7.638975143432617,3.614553213119507,-1.541942834854126,9.497987747192383,0.19267316162586212,-57.41255569458008,-65.47990417480469,19.681591033935547,38.228790283203125,6.880485534667969,2.003053903579712,9.430989265441895,7.180397033691406,-37.753482818603516,-48.414615631103516,25.147184371948242,29.889738082885742,-96.07638549804688,-33.0660285949707
37.0,5.9650421142578125,25.515914916992188,-9.103630065917969,1.0175238847732544,28.304428100585938,-14.572011947631836,1.3834161758422852,4.004279613494873,27.635238647460938,-16.065223693847656,27.97791862487793,2.748457670211792,6.1660685539245605,-2.338437795639038,12.18370246887207,7.1944499015808105,-64.61627960205078,-71.54466247558594,21.250728607177734,42.282466888427734,8.298566818237305,3.3197014331817627,9.568550109863281,14.697593688964844,-47.603065490722656,-60.05108642578125,19.981800079345703,29.250226974487305,-104.33712005615234,-37.147972106933594
38.0,-12.872644424438477,19.039201736450195,-8.308828353881836,-4.528027057647705,18.670883178710938,-5.6099066734313965,-13.347867012023926,7.324209213256836,-8.37648868560791,21.69419288635254,-10.795013427734375,17.254852294921875,19.27469253540039,-0.45563286542892456,15.231942176818848,11.371654510498047,29.19308853149414,-39.70574951171875,28.752822875976562,71.66275024414062,20.970809936523438,16.493810653686523,10.486455917358398,14.581774711608887,-19.85103988647461,-40.96153259277344,32.560001373291016,25.564777374267578,-55.849918365478516,-13.713618278503418
