index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
39.0,-22.58905601501465,-6.7597880363464355,-2.6142518520355225,-13.43619155883789,-6.079408645629883,-4.791743755340576,-16.239755630493164,6.032304286956787,7.806453704833984,25.25705337524414,1.5434600114822388,11.84093189239502,12.845571517944336,-2.2605836391448975,4.445927619934082,0.8553917407989502,37.83391189575195,-54.14118957519531,26.18758773803711,58.29883575439453,14.782552719116211,12.274949073791504,8.494205474853516,1.758508563041687,-11.237479209899902,-23.34973907470703,31.48358726501465,26.636276245117188,-60.191322326660156,-15.624457359313965
40.0,-10.552996635437012,-14.083477973937988,-6.41010046005249,-15.840402603149414,-12.620052337646484,-10.699392318725586,16.060680389404297,8.161243438720703,43.60447311401367,3.1757290363311768,53.398704528808594,-3.414306640625,-1.2076406478881836,-0.9546549320220947,5.672636032104492,6.92122220993042,-16.193986892700195,-58.129146575927734,19.630661010742188,38.102386474609375,6.837980270385742,-1.6826856136322021,9.345322608947754,-0.40401560068130493,-26.203073501586914,-33.849822998046875,23.205886840820312,29.895566940307617,-95.94874572753906,-33.00239944458008
41.0,-9.947042465209961,-11.996273040771484,-7.483068466186523,-15.332406997680664,-10.41816520690918,-11.597204208374023,15.978155136108398,7.771429538726807,42.21860122680664,0.581436812877655,52.83213806152344,-2.877885580062866,-0.37904730439186096,-0.8816644549369812,5.923910617828369,7.965290069580078,-10.711182594299316,-57.5863151550293,21.454856872558594,42.83513641357422,8.499765396118164,-0.9348545074462891,9.468804359436035,0.2069883495569229,-26.430299758911133,-35.78658676147461,23.460424423217773,29.83339500427246,-97.1982421875,-33.6246223449707
42.0,-17.996492385864258,-3.3633718490600586,-6.6772141456604,-12.916159629821777,-1.8871407508850098,-9.459741592407227,-10.556458473205566,8.059226989746094,11.767545700073242,15.012286186218262,4.826440811157227,14.443941116333008,10.08762264251709,-1.165798544883728,7.853850841522217,2.1652514934539795,28.111303329467773,-52.93608856201172,27.248947143554688,62.995086669921875,16.895034790039062,8.888672828674316,9.546598434448242,5.056149482727051,-14.482545852661133,-27.66318130493164,30.704010009765625,27.19938087463379,-62.757198333740234,-16.78621482849121
43.0,-20.772104263305664,1.7115867137908936,-5.39387321472168,-10.61431884765625,0.891117513179779,-5.224711894989014,-23.4217529296875,6.268056869506836,-0.35876327753067017,34.16348648071289,-4.766971111297607,12.384342193603516,18.7231502532959,-1.852546215057373,6.586588382720947,1.1086328029632568,46.90082931518555,-45.17018508911133,28.857952117919922,72.4312973022461,21.34114646911621,17.4078426361084,9.655436515808105,7.07820987701416,-14.591307640075684,-26.188146591186523,33.70808410644531,25.371749877929688,-55.126766204833984,-13.402681350708008
44.0,-21.285400390625,6.313968658447266,-5.514108180999756,-10.056870460510254,3.148893356323242,-3.624652624130249,-25.82074737548828,5.878633975982666,0.9814386367797852,37.6530647277832,-4.7304301261901855,13.970778465270996,21.11728286743164,-1.6621345281600952,9.268688201904297,2.097630262374878,51.4375,-38.05130386352539,29.727582931518555,81.07012176513672,25.574068069458008,19.528308868408203,9.415122032165527,8.071067810058594,-16.867431640625,-30.963146209716797,38.58486557006836,25.027318954467773,-53.87342071533203,-12.86902141571045
45.0,-18.07929039001465,9.042258262634277,-6.899206161499023,-8.575870513916016,4.381032943725586,-4.756357192993164,-20.365446090698242,5.989404678344727,5.709911346435547,27.525644302368164,-1.9568111896514893,16.645227432250977,17.353750228881836,-1.4718469381332397,11.470062255859375,5.676601886749268,49.31571960449219,-40.07418441772461,29.81711196899414,82.5094223022461,26.28880500793457,15.603007316589355,9.011479377746582,8.233558654785156,-16.085346221923828,-26.606311798095703,39.27214050292969,25.64011573791504,-56.13638687133789,-13.837411880493164
46.0,-19.235570907592773,-13.134622573852539,-0.831639289855957,-13.005179405212402,-11.205835342407227,-0.670004665851593,-29.721750259399414,4.411471843719482,-3.968109369277954,45.43162536621094,-4.111523151397705,2.119889974594116,14.842774391174316,-3.340251922607422,-2.108243227005005,-7.205326080322266,39.70723342895508,-50.6588020324707,25.243919372558594,54.656307220458984,13.20156478881836,15.06042194366455,8.612103462219238,-0.04345358908176422,-10.685818672180176,-21.111392974853516,36.14323806762695,23.620332717895508,-49.16086959838867,-10.926868438720703
47.0,-3.0743374824523926,18.85926628112793,-11.789520263671875,-4.409433364868164,16.577638626098633,-11.118035316467285,14.21142578125,3.669032096862793,21.874088287353516,-23.879270553588867,34.015010833740234,4.8862481117248535,10.195839881896973,-0.2948937714099884,14.792489051818848,16.791881561279297,52.77525329589844,-50.76291275024414,29.310606002807617,76.22798156738281,23.187183380126953,8.25019645690918,9.347127914428711,8.261099815368652,-22.11536407470703,-48.80760192871094,34.269039154052734,29.718156814575195,-80.93123626708984,-25.505207061767578
48.0,-12.18044376373291,79.2861099243164,-10.184428215026855,-11.366344451904297,38.74207305908203,-12.885677337646484,18.465267181396484,-18.86027717590332,8.522823333740234,-43.06459426879883,33.26386260986328,6.063282489776611,-19.575590133666992,-4.675327301025391,-5.129263401031494,35.56334686279297,44.01881408691406,1.7275711297988892,30.02895736694336,90.3421630859375,30.200645446777344,-17.979507446289062,7.086629867553711,-11.126567840576172,8.89714241027832,-4.452023983001709,68.17539978027344,27.381839752197266,-63.64375686645508,-17.192710876464844
49.0,-4.901618480682373,18.521066665649414,-14.971537590026855,-5.768505096435547,18.4536190032959,-11.888137817382812,16.822500228881836,4.969389915466309,13.299134254455566,-28.624271392822266,23.80328941345215,11.105632781982422,9.295519828796387,0.6548893451690674,15.796195983886719,18.091245651245117,36.590423583984375,-56.007171630859375,28.8497257232666,107.63005065917969,38.74727249145508,7.221417427062988,10.198184967041016,8.919646263122559,-17.56019401550293,-44.762474060058594,29.59599494934082,29.974151611328125,-93.82301330566406,-31.941543579101562
50.0,-12.822784423828125,13.93950366973877,-16.203277587890625,-8.672426223754883,14.590471267700195,-10.601615905761719,9.750813484191895,7.709640026092529,4.289077281951904,-13.900375366210938,4.176101207733154,18.787561416625977,12.251505851745605,1.6406108140945435,15.810790061950684,16.91135597229004,42.26137924194336,-53.49836730957031,27.50325584411621,115.74894714355469,42.58621597290039,10.054140090942383,11.390340805053711,10.001630783081055,-8.186869621276855,-34.68377685546875,26.547534942626953,29.662883758544922,-99.83977508544922,-34.935489654541016
51.0,-13.596973419189453,63.18470001220703,-5.386170864105225,-14.056427001953125,26.299482345581055,-9.899142265319824,26.41463279724121,-17.9088191986084,19.387676239013672,-35.689266204833984,58.80055236816406,-10.0246000289917,-25.629289627075195,-1.354157567024231,0.04747191444039345,47.396034240722656,58.93661117553711,8.799761772155762,29.17524528503418,105.00959014892578,37.476192474365234,-24.34328269958496,6.852354526519775,-19.63135528564453,16.993938446044922,9.133835792541504,76.5242919921875,27.2940673828125,-63.21364212036133,-16.995208740234375
52.0,-21.952768325805664,28.715660095214844,-8.857770919799805,-13.651985168457031,6.368360996246338,-6.789000034332275,31.92386817932129,-3.7616324424743652,36.72454833984375,-20.237506866455078,64.88675689697266,6.194296360015869,-27.181480407714844,-1.9956961870193481,18.27967643737793,67.35340118408203,133.89537048339844,63.82294845581055,30.01559829711914,88.09093475341797,29.074176788330078,-27.19649887084961,0.8251165747642517,-17.593563079833984,34.77334213256836,-35.73370361328125,25.266590118408203,25.314207077026367,-54.914207458496094,-13.31167984008789
53.0,-2.0978193283081055,21.51797103881836,-12.823432922363281,-12.699456214904785,4.838892459869385,-7.777392387390137,39.81224060058594,1.3432036638259888,36.63726043701172,-29.5036678314209,93.59215545654297,-16.842304229736328,-29.97907257080078,-4.7908477783203125,30.8640193939209,70.30209350585938,142.45260620117188,63.54538345336914,30.014751434326172,91.97001647949219,31.015138626098633,-30.490982055664062,-2.1424686908721924,-5.646411418914795,29.89734649658203,-35.6102180480957,24.037494659423828,26.248188018798828,-58.54753494262695,-14.892438888549805
54.0,-2.3734664916992188,60.63063430786133,-3.0457093715667725,-13.67691707611084,22.874141693115234,-10.227344512939453,40.5472526550293,-20.414508819580078,17.82811737060547,-42.22447967529297,92.32882690429688,-39.665687561035156,-35.48252487182617,4.109909534454346,-1.381170392036438,50.880184173583984,83.734130859375,27.743852615356445,29.782018661499023,98.0852279663086,34.0655517578125,-34.00507354736328,11.03548526763916,-27.691831588745117,30.256099700927734,-4.697763442993164,67.43424987792969,24.089651107788086,-50.66853332519531,-11.536633491516113
55.0,-0.8971419334411621,69.12747192382812,0.8231358528137207,-12.241281509399414,30.34370994567871,-10.057391166687012,37.76935958862305,-22.42461395263672,14.506534576416016,-45.97195816040039,88.16492462158203,-42.572628021240234,-32.59916305541992,3.5906450748443604,-3.1553337574005127,56.3563232421875,85.93047332763672,31.467418670654297,27.832246780395508,114.0246810913086,41.785491943359375,-30.940876007080078,10.500923156738281,-28.332441329956055,26.1904239654541,-12.903008460998535,61.12712097167969,24.570293426513672,-52.27633285522461,-12.199119567871094
56.0,0.9037688374519348,68.51337432861328,2.2992196083068848,-12.521821022033691,28.960432052612305,-8.981426239013672,39.94160079956055,-24.719261169433594,14.05058765411377,-43.949710845947266,94.82246398925781,-47.48453140258789,-30.3692684173584,4.328017234802246,-5.422808647155762,54.877952575683594,87.9885482788086,29.87333869934082,23.993831634521484,129.64410400390625,48.649505615234375,-28.509462356567383,10.91314697265625,-30.47435188293457,24.51252555847168,-15.213419914245605,62.089717864990234,24.08238410949707,-50.64458465576172,-11.52685260772705
57.0,2.423097610473633,68.452880859375,1.4967913627624512,-12.422442436218262,28.827869415283203,-10.035468101501465,41.09996032714844,-23.8554744720459,13.77571964263916,-45.53907012939453,98.00648498535156,-50.39308547973633,-31.760889053344727,4.6393280029296875,-4.3398356437683105,50.458045959472656,89.62759399414062,31.649085998535156,24.56313705444336,127.74811553955078,47.86985778808594,-30.025341033935547,11.144683837890625,-30.16463279724121,23.563430786132812,-15.505709648132324,62.63944625854492,23.533096313476562,-48.88700485229492,-10.817370414733887
58.0,3.7220938205718994,64.76049041748047,0.4583733081817627,-12.716720581054688,25.874034881591797,-9.935946464538574,44.007877349853516,-22.23965835571289,15.706409454345703,-42.9171028137207,103.38519287109375,-53.17533874511719,-32.72504806518555,4.588435649871826,-2.4975998401641846,48.4137077331543,91.55613708496094,30.155900955200195,24.137859344482422,129.17330932617188,48.45753860473633,-31.188003540039062,10.974722862243652,-29.14403533935547,22.217670440673828,-12.129759788513184,64.5340576171875,23.59722328186035,-49.088157653808594,-10.897773742675781
59.0,3.5302841663360596,62.19892120361328,-0.45567330718040466,-12.904146194458008,24.466856002807617,-9.855605125427246,44.951900482177734,-20.797210693359375,17.31226348876953,-41.292415618896484,104.04671478271484,-52.282928466796875,-32.34660339355469,3.895719289779663,-0.8298779129981995,50.32832336425781,91.51329040527344,28.223623275756836,25.998931884765625,122.46318817138672,45.61141586303711,-30.978084564208984,10.203598022460938,-27.741525650024414,21.554954528808594,-9.968061447143555,65.08967590332031,23.843061447143555,-49.86920928955078,-11.211978912353516
60.0,2.6548686027526855,62.36224365234375,-1.0621144771575928,-12.941263198852539,24.87503433227539,-10.23498249053955,43.64443588256836,-19.997304916381836,17.68022346496582,-42.43374252319336,101.31783294677734,-49.927738189697266,-30.20413589477539,2.6186184883117676,-0.2407943159341812,50.845951080322266,88.66980743408203,24.450450897216797,26.412694931030273,120.76676177978516,44.86222457885742,-28.875154495239258,9.210504531860352,-25.82456398010254,20.493350982666016,-11.157124519348145,63.78487777709961,23.733665466308594,-49.51969909667969,-11.071019172668457
61.0,2.048147201538086,64.9272232055664,-1.193758487701416,-12.792255401611328,26.03661346435547,-10.845132827758789,41.670989990234375,-20.9368953704834,16.215496063232422,-45.314510345458984,98.8506851196289,-48.83501052856445,-28.968734741210938,2.227051258087158,-1.8742485046386719,51.6864128112793,83.4747543334961,20.636043548583984,25.502500534057617,124.38502502441406,46.44645690917969,-27.440570831298828,9.335017204284668,-25.51120376586914,21.078760147094727,-13.368444442749023,62.97181701660156,24.247623443603516,-51.18935012817383,-11.749894142150879
62.0,2.324552536010742,63.18366241455078,-0.782742440700531,-13.153894424438477,21.68462562561035,-9.694421768188477,44.74675750732422,-24.70249366760254,14.719950675964355,-42.12052536010742,106.068359375,-52.537479400634766,-32.46902084350586,5.751872539520264,-6.0558648109436035,55.60959243774414,82.4239730834961,21.33822250366211,24.145751953125,129.14736938476562,48.44693374633789,-30.529136657714844,12.472755432128906,-31.30592918395996,25.95723533630371,-10.939264297485352,66.77818298339844,24.132966995239258,-50.81055450439453,-11.594673156738281
63.0,2.336693286895752,60.77685546875,-1.5594234466552734,-13.001510620117188,20.69729232788086,-9.74938678741455,45.30814743041992,-21.624347686767578,17.31153678894043,-41.06071090698242,105.78716278076172,-51.68016815185547,-32.384037017822266,4.262597560882568,-2.339050769805908,58.12989044189453,83.71508026123047,20.667381286621094,25.271705627441406,125.24210357666016,46.81389617919922,-30.838912963867188,10.875435829162598,-28.312837600708008,24.631715774536133,-10.648517608642578,65.33828735351562,24.12298011779785,-50.777801513671875,-11.581270217895508
64.0,2.675028085708618,63.06706619262695,-2.8314294815063477,-12.55549430847168,24.993139266967773,-12.234004974365234,42.69720458984375,-18.581632614135742,17.445276260375977,-46.0489501953125,101.01263427734375,-49.91914749145508,-29.6817626953125,1.6101926565170288,0.9239254593849182,56.222293853759766,83.09791564941406,20.079038619995117,27.023752212524414,118.06884002685547,43.64902114868164,-28.458778381347656,8.578163146972656,-23.605575561523438,21.288270950317383,-12.197159767150879,62.980411529541016,24.395593643188477,-51.68379592895508,-11.953543663024902
65.0,3.3851311206817627,61.410675048828125,-3.5264365673065186,-12.697118759155273,24.28970718383789,-12.180719375610352,44.313167572021484,-17.952106475830078,17.9277400970459,-45.091941833496094,103.9071273803711,-51.43199157714844,-31.510726928710938,2.0665035247802734,1.9339234828948975,53.083404541015625,87.565185546875,23.807260513305664,27.88475799560547,113.73746490478516,41.651302337646484,-30.390941619873047,8.762208938598633,-23.977622985839844,21.507673263549805,-10.500240325927734,63.67027282714844,24.726654052734375,-52.81477737426758,-12.423666954040527
66.0,4.873854637145996,58.75250244140625,-3.850466251373291,-12.640850067138672,23.401750564575195,-12.059861183166504,46.5903205871582,-14.657005310058594,20.83827781677246,-42.35646057128906,107.32568359375,-54.423797607421875,-34.227752685546875,1.3357571363449097,6.378702640533447,52.985076904296875,93.86324310302734,27.98539161682129,28.55257225036621,109.71711730957031,39.749656677246094,-33.52381896972656,7.536966800689697,-21.933942794799805,21.673036575317383,-6.53397798538208,63.73060989379883,24.516643524169922,-52.09337615966797,-12.12312126159668
67.0,7.642553806304932,55.24887466430664,-5.218605041503906,-12.523909568786621,21.636714935302734,-12.440316200256348,51.0426139831543,-12.71229076385498,22.359697341918945,-39.09975051879883,116.03644561767578,-60.289772033691406,-37.10917282104492,1.4383974075317383,9.461864471435547,55.410030364990234,100.21273803710938,32.410308837890625,28.726940155029297,108.52141571044922,39.17656326293945,-36.644859313964844,6.961302280426025,-21.451152801513672,22.293943405151367,-4.706971645355225,65.11125183105469,24.080913543701172,-50.639827728271484,-11.524958610534668
68.0,10.270310401916504,53.26214599609375,-6.962520599365234,-12.284652709960938,21.24294090270996,-13.183964729309082,54.65488052368164,-11.594217300415039,22.357852935791016,-37.31013488769531,123.62874603271484,-65.8228988647461,-38.91311264038086,1.5233187675476074,11.318307876586914,52.19871139526367,103.06521606445312,33.909095764160156,29.250438690185547,104.33557891845703,37.147239685058594,-38.57243728637695,6.624816417694092,-21.099609375,22.024368286132812,-5.5861711502075195,64.94841766357422,23.991334915161133,-50.34783172607422,-11.406034469604492
69.0,10.667350769042969,54.3833122253418,-7.001871585845947,-11.951786994934082,23.181413650512695,-13.608284950256348,53.66064453125,-10.564981460571289,22.6802921295166,-38.91478729248047,122.87789154052734,-66.45930480957031,-39.23829650878906,0.6700989603996277,12.561030387878418,48.62610626220703,103.39009857177734,35.322914123535156,29.79499053955078,97.87109375,33.95914840698242,-38.985164642333984,5.9089202880859375,-19.68230438232422,22.22426414489746,-7.37026834487915,61.25360870361328,24.185169219970703,-50.9825553894043,-11.665060043334961
70.0,5.8232221603393555,56.476768493652344,-5.009721279144287,-12.841958999633789,24.63595962524414,-13.21134090423584,47.07698440551758,-11.346778869628906,23.516361236572266,-42.223388671875,109.19055938720703,-54.71867752075195,-42.91616439819336,0.5671049356460571,11.017547607421875,48.31962585449219,106.29863739013672,45.23701477050781,30.029329299926758,90.16595458984375,30.11245346069336,-42.54308319091797,6.6616740226745605,-20.53627586364746,29.949033737182617,-5.499743461608887,59.9932746887207,24.038921356201172,-50.502655029296875,-11.469010353088379
71.0,1.1882585287094116,59.561519622802734,-6.866316318511963,-11.398354530334473,27.661558151245117,-14.513081550598145,41.29953384399414,-11.6182222366333,20.811738967895508,-47.576412200927734,93.01848602294922,-42.663597106933594,-31.115272521972656,-1.6370757818222046,8.147368431091309,46.117191314697266,82.44020080566406,18.083139419555664,29.637014389038086,100.18085479736328,35.104217529296875,-30.682518005371094,5.951344013214111,-15.740655899047852,15.66388988494873,0.5420240759849548,67.98107147216797,25.527912139892578,-55.710506439208984,-13.653521537780762
72.0,-1.5397818088531494,11.775081634521484,-20.862361907958984,0.9530127048492432,14.865252494812012,-17.30762481689453,19.528207778930664,9.843123435974121,18.456056594848633,-24.062705993652344,34.98033905029297,9.372323036193848,17.656675338745117,7.557734966278076,20.959312438964844,22.65586280822754,59.67198944091797,-57.329124450683594,28.9154109954834,72.86595153808594,21.551103591918945,15.367793083190918,16.026473999023438,10.47026252746582,-11.504719734191895,-49.778564453125,41.69512176513672,28.765214920043945,-108.24857330322266,-39.04536437988281
73.0,-12.687508583068848,4.137570858001709,-14.177335739135742,-2.409773111343384,10.097174644470215,-10.652857780456543,-8.739738464355469,7.800137519836426,3.677682876586914,19.831844329833984,2.1936240196228027,12.847467422485352,24.816253662109375,4.329160690307617,13.423229217529297,8.002079010009766,43.44750213623047,-43.386138916015625,30.007165908813477,92.42454528808594,31.242473602294922,23.022008895874023,14.47068977355957,8.427570343017578,-0.34638234972953796,-44.641231536865234,40.91384506225586,28.14927864074707,-112.2341079711914,-40.945098876953125
74.0,-4.662515640258789,29.611623764038086,-16.057342529296875,7.858699798583984,29.831483840942383,-18.28392219543457,7.779048442840576,2.4039735794067383,25.223215103149414,-12.3360595703125,24.765043258666992,15.606364250183105,10.169121742248535,-3.071955919265747,7.383059024810791,10.692898750305176,19.80855369567871,-44.65293502807617,29.217687606811523,75.36738586425781,22.766511917114258,8.896973609924316,7.966859817504883,5.906248569488525,-30.622634887695312,-58.61119079589844,21.758028030395508,19.21196937561035,-142.9254150390625,-53.562618255615234
75.0,-2.660393476486206,13.63119125366211,-19.874290466308594,-1.116942286491394,17.246929168701172,-15.657044410705566,22.594511032104492,7.764962196350098,18.574535369873047,-34.97813034057617,38.57410430908203,3.492276668548584,11.775222778320312,5.070943355560303,20.392274856567383,10.729227066040039,52.420013427734375,-48.60257339477539,29.352813720703125,103.36182403564453,36.67066955566406,9.728610038757324,13.201349258422852,8.301855087280273,-11.20758056640625,-51.34552001953125,40.273826599121094,27.830312728881836,-114.03532409667969,-41.79050064086914
76.0,-25.033727645874023,30.29833984375,-21.03247833251953,-13.316282272338867,9.395206451416016,-14.196303367614746,26.4992733001709,6.935653209686279,34.79505920410156,-32.05864715576172,48.53683853149414,22.199634552001953,-27.814664840698242,-6.558521747589111,30.668127059936523,60.78977584838867,117.87237548828125,58.98948287963867,30.019136428833008,88.35079193115234,29.204124450683594,-28.363882064819336,-3.7975189685821533,-5.260267734527588,44.91208267211914,-21.243093490600586,42.79656219482422,25.689220428466797,-56.324588775634766,-13.918953895568848
77.0,-23.87128448486328,27.78767967224121,-24.52556610107422,-14.403696060180664,7.244787693023682,-15.628019332885742,29.901138305664062,10.553729057312012,35.7447395324707,-38.97923278808594,53.27547073364258,20.783668518066406,-30.810529708862305,-8.883423805236816,35.09186553955078,58.00680160522461,123.16380310058594,61.82817840576172,29.866809844970703,83.4443359375,26.7540340423584,-31.552854537963867,-6.063007831573486,-0.8975017070770264,45.24455642700195,-25.684038162231445,35.468666076660156,25.947654724121094,-57.333072662353516,-14.358174324035645
78.0,0.7489405870437622,-0.6553173661231995,-21.803327560424805,-6.363703727722168,3.383890390396118,-22.151411056518555,41.13237762451172,9.781269073486328,36.38132858276367,-26.25944709777832,92.500244140625,-26.302505493164062,5.124782085418701,4.909261703491211,16.359094619750977,12.258898735046387,73.02853393554688,-48.03638458251953,29.71816635131836,80.93213653564453,25.505664825439453,3.5781643390655518,13.328985214233398,4.479563236236572,-26.6899471282959,-59.26991653442383,34.75961685180664,25.78592872619629,-123.30162048339844,-45.977535247802734
