index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
79.0,-22.728012084960938,1.8113032579421997,-17.971656799316406,-17.8972225189209,8.30859661102295,-17.46480369567871,-16.271921157836914,11.9822998046875,0.373197466135025,31.953319549560547,-1.050266981124878,20.07094955444336,23.33939552307129,7.468109130859375,17.586597442626953,5.001302719116211,62.76592254638672,-34.56724166870117,28.18814468383789,112.004150390625,40.83653259277344,21.079242706298828,17.038454055786133,10.968096733093262,7.289914131164551,-47.18534469604492,38.013004302978516,26.636741638183594,-119.80681610107422,-44.43352127075195
80.0,-18.51605987548828,10.47919750213623,-15.9050931930542,-10.871710777282715,12.813769340515137,-10.462203025817871,-13.741715431213379,6.840062141418457,2.777111291885376,23.81473731994629,1.7018232345581055,22.296112060546875,21.804481506347656,3.64910888671875,15.11078929901123,0.4862555265426636,48.845279693603516,-35.82939910888672,26.960702896118164,118.3594741821289,43.78096389770508,19.69495391845703,13.674442291259766,10.187589645385742,5.34583854675293,-43.77830505371094,48.765220642089844,27.133956909179688,-117.55342864990234,-43.41443634033203
81.0,-16.91367530822754,8.406537055969238,-13.80627727508545,-11.789732933044434,12.333786964416504,-8.166293144226074,-20.020578384399414,5.710736274719238,1.993148684501648,35.85824203491211,1.954798698425293,18.640363693237305,22.6444091796875,2.6554431915283203,12.944488525390625,1.6355077028274536,42.67536926269531,-35.791038513183594,26.467472076416016,120.53487396240234,44.75897979736328,20.84558868408203,12.876269340515137,8.457496643066406,6.62891960144043,-47.84914016723633,46.66704177856445,26.619468688964844,-119.88179016113281,-44.467124938964844
82.0,-17.649755477905273,7.6468048095703125,-13.695902824401855,-13.21292495727539,12.882772445678711,-10.54792594909668,-21.311899185180664,7.563362121582031,2.0171380043029785,38.375267028808594,0.6869469881057739,16.88348960876465,19.703407287597656,2.716338634490967,14.317608833312988,3.866126537322998,43.466678619384766,-38.34042739868164,27.752742767333984,114.45281982421875,41.98512649536133,17.753734588623047,12.652482986450195,9.035310745239258,5.643603324890137,-39.57866668701172,42.38743209838867,26.788583755493164,-119.1375961303711,-44.13268280029297
83.0,-18.236164093017578,8.906059265136719,-14.60086441040039,-12.150670051574707,14.532319068908691,-13.119341850280762,-19.149635314941406,8.919245719909668,4.1567702293396,33.650596618652344,0.8787841200828552,19.279190063476562,18.549663543701172,3.4228315353393555,17.112184524536133,5.269184589385986,48.93003845214844,-38.29757308959961,29.144447326660156,105.27688598632812,37.6064567565918,16.441957473754883,12.721892356872559,9.566681861877441,4.449211597442627,-38.66938781738281,38.83885955810547,27.495384216308594,-115.7888412475586,-42.60462188720703
84.0,-17.011259078979492,10.103178977966309,-15.127472877502441,-10.990593910217285,15.76550579071045,-13.33738899230957,-19.632165908813477,8.860211372375488,4.059939384460449,34.40149688720703,1.1702808141708374,21.44890785217285,22.598255157470703,4.913097858428955,18.694698333740234,4.438394069671631,55.714962005615234,-31.772680282592773,29.289682388305664,103.97035217285156,36.96867370605469,20.442628860473633,13.94783878326416,10.015869140625,2.8187880516052246,-48.403446197509766,38.417808532714844,27.89798355102539,-113.66488647460938,-41.617347717285156
85.0,-16.78824234008789,13.057882308959961,-14.529202461242676,-11.490856170654297,17.764453887939453,-13.199653625488281,-16.46010971069336,9.11041259765625,3.525491952896118,29.085237503051758,0.1622440367937088,20.396446228027344,20.728574752807617,3.997525453567505,19.344589233398438,4.806492805480957,51.88542175292969,-33.768592834472656,29.02949333190918,106.23587799072266,38.07263946533203,18.318561553955078,13.199745178222656,11.647801399230957,2.330435276031494,-42.694053649902344,39.3582763671875,27.29083824157715,-116.80224609375,-43.070919036865234
86.0,-15.104207038879395,12.786277770996094,-13.652592658996582,-10.924697875976562,16.949203491210938,-10.272514343261719,-14.286397933959961,6.621127605438232,3.3912436962127686,26.432174682617188,2.121507167816162,20.117124557495117,23.535680770874023,3.5043528079986572,16.848365783691406,1.5272200107574463,51.46683120727539,-32.38203811645508,27.350330352783203,116.5115966796875,42.93751525878906,21.41476058959961,13.071589469909668,10.071477890014648,2.091735363006592,-54.443904876708984,43.02829360961914,26.61555290222168,-119.89888763427734,-44.474769592285156
87.0,-13.182402610778809,10.209914207458496,-11.191987991333008,-9.877894401550293,14.635088920593262,-7.8408918380737305,-12.495251655578613,4.191282749176025,5.1021246910095215,23.46811866760254,4.600711345672607,17.94768524169922,27.316364288330078,2.0541751384735107,12.642722129821777,-5.271688461303711,59.1480712890625,-35.85003662109375,26.197288513183594,121.66168212890625,45.258819580078125,25.61569595336914,12.411332130432129,8.088912963867188,1.368396282196045,-66.36634063720703,43.26487350463867,26.427181243896484,-120.70561981201172,-44.835025787353516
88.0,-11.210660934448242,8.868119239807129,-10.321427345275879,-8.728391647338867,13.893217086791992,-7.285849094390869,-11.643293380737305,3.6873817443847656,7.136960029602051,21.581218719482422,6.2196502685546875,16.830795288085938,24.89457130432129,1.1417579650878906,11.306777954101562,-4.756645202636719,53.77138137817383,-38.541282653808594,25.539581298828125,124.24537658691406,46.386287689208984,23.400056838989258,11.445497512817383,6.708515644073486,-0.1886262744665146,-64.0672836303711,42.11373519897461,25.485654830932617,-124.44851684570312,-46.473793029785156
89.0,-10.139039993286133,9.120904922485352,-10.407947540283203,-7.493687629699707,14.119632720947266,-7.321314811706543,-12.956802368164062,4.198739528656006,7.347198009490967,23.750381469726562,5.8527445793151855,16.98723030090332,24.458385467529297,1.5063875913619995,12.2813081741333,-4.637999057769775,54.17061233520508,-38.65210723876953,25.701435089111328,123.62850189208984,46.11953353881836,22.892486572265625,11.586570739746094,6.923308372497559,-0.6457226872444153,-61.25836181640625,41.864349365234375,24.926410675048828,-126.48533630371094,-47.34125518798828
90.0,-10.068865776062012,6.76812744140625,-9.509112358093262,-7.089322090148926,12.100503921508789,-6.736512184143066,-14.624443054199219,4.227897644042969,8.653482437133789,27.040658950805664,6.41586971282959,17.203550338745117,26.514387130737305,1.4652832746505737,11.720830917358398,-6.242125988006592,59.10179901123047,-37.68743133544922,26.140317916870117,121.893798828125,45.3611946105957,25.117570877075195,11.495039939880371,5.823394298553467,0.4323977828025818,-64.46500396728516,41.88193130493164,25.733936309814453,-123.50326538085938,-46.065189361572266
91.0,-7.497888088226318,13.733132362365723,-11.724212646484375,-6.243515491485596,19.576684951782227,-9.531827926635742,-11.499456405639648,5.158529281616211,8.863163948059082,19.210262298583984,6.336740493774414,18.68965721130371,23.469038009643555,2.9138355255126953,16.203941345214844,-7.180332183837891,54.698246002197266,-33.52252197265625,26.018856048583984,122.38348388671875,45.576473236083984,21.452733993530273,12.495450973510742,9.392986297607422,-1.4889318943023682,-70.4018783569336,42.782676696777344,25.79615020751953,-123.26207733154297,-45.96034240722656
92.0,-10.089231491088867,11.813368797302246,-9.463322639465332,-7.2576069831848145,16.776081085205078,-7.665706634521484,-12.118978500366211,4.614511013031006,8.396448135375977,22.547489166259766,6.18536901473999,17.735454559326172,27.023914337158203,2.1351287364959717,14.892963409423828,-8.219109535217285,59.32632064819336,-31.23324966430664,26.36962127685547,120.94786834716797,44.94272994995117,25.21977424621582,11.912805557250977,8.277392387390137,0.40063995122909546,-71.33910369873047,42.89712142944336,26.46817398071289,-120.53202056884766,-44.75770950317383
93.0,-8.441104888916016,14.116841316223145,-8.670671463012695,-6.437194347381592,19.52914047241211,-7.930324554443359,-12.078714370727539,4.740849494934082,8.111466407775879,21.65162467956543,5.372308254241943,17.216777801513672,26.387718200683594,2.030412435531616,15.932732582092285,-10.941048622131348,59.369529724121094,-29.869237899780273,26.39631462097168,120.83576202392578,44.89293670654297,24.401798248291016,11.776352882385254,9.428810119628906,-1.168289303779602,-75.85671997070312,41.554744720458984,26.168472290039062,-121.77926635742188,-45.310691833496094
94.0,-5.025763034820557,17.033018112182617,-8.784847259521484,-5.471350193023682,23.512794494628906,-8.525733947753906,-13.436453819274902,5.0488457679748535,5.451630592346191,21.380680084228516,2.498342990875244,17.700132369995117,24.703874588012695,2.3676440715789795,17.19706153869629,-14.412014961242676,58.20900344848633,-28.532848358154297,26.577537536621094,120.06353759765625,44.54850769042969,22.42402458190918,12.148070335388184,11.271323204040527,-5.729100227355957,-83.82884216308594,42.09737777709961,27.353593826293945,-116.49552917480469,-42.93015670776367
95.0,-6.215788841247559,13.42544174194336,-9.074787139892578,-6.3152666091918945,20.70563316345215,-8.378314971923828,-17.80133056640625,6.093713760375977,1.6373215913772583,28.54580307006836,-1.056028962135315,17.274852752685547,27.594873428344727,3.0146095752716064,16.00973892211914,-15.23511791229248,62.6297607421875,-29.291627883911133,27.067060470581055,117.86759185791016,43.55755615234375,25.257463455200195,13.408114433288574,12.10865306854248,-5.287847518920898,-82.05957794189453,43.60812759399414,27.655241012573242,-114.9677963256836,-42.22458267211914
96.0,-5.0304131507873535,13.074808120727539,-12.060523986816406,-5.983297348022461,21.7420597076416,-13.74657154083252,-4.5746612548828125,7.658120155334473,16.98470115661621,3.3015072345733643,12.049314498901367,18.35025978088379,18.616840362548828,3.1551923751831055,18.54313087463379,-9.989192008972168,61.04304122924805,-37.7630729675293,28.87672233581543,107.42798614501953,38.64975357055664,16.336713790893555,12.318062782287598,10.639012336730957,-6.230184078216553,-74.84557342529297,41.352603912353516,26.963476181030273,-118.34663391113281,-43.77508544921875
97.0,2.222277879714966,0.46407967805862427,-12.402772903442383,-6.386263370513916,11.91146183013916,-17.74957275390625,27.19540786743164,3.3856403827667236,46.01241683959961,-8.322175979614258,74.3055419921875,-12.40097427368164,5.779656887054443,-0.31066811084747314,5.908015727996826,-19.983247756958008,75.39997863769531,-50.22600555419922,25.99738311767578,57.530670166015625,14.444704055786133,4.888197898864746,10.613221168518066,3.434936285018921,-31.70693016052246,-67.96047973632812,29.876461029052734,24.679798126220703,-127.34741973876953,-47.702945709228516
98.0,-2.8456413745880127,2.125044584274292,-15.878887176513672,-5.724349498748779,15.237249374389648,-18.4927978515625,12.307308197021484,9.993253707885742,25.533462524414062,-15.96589183807373,33.79575729370117,6.864266872406006,13.229912757873535,3.7830920219421387,15.390832901000977,-10.143925666809082,67.85157012939453,-49.27009582519531,29.865100860595703,83.4098129272461,26.736818313598633,11.25578784942627,13.295748710632324,8.532787322998047,-10.669127464294434,-68.0219955444336,36.53577423095703,26.496862411499023,-120.4097900390625,-44.70318603515625
99.0,-0.1547529548406601,-13.22661018371582,-13.578631401062012,-10.256453514099121,-3.6699366569519043,-18.950197219848633,39.46382522583008,7.655416965484619,51.94611358642578,1.2110707759857178,90.35414123535156,-16.397672653198242,3.643592596054077,0.6129410266876221,3.987267255783081,-6.163637161254883,47.8702278137207,-46.8389892578125,9.035101890563965,15.96751594543457,1.269769549369812,3.0542917251586914,11.763601303100586,2.054166078567505,-32.232303619384766,-53.62274169921875,27.794889450073242,23.32998275756836,-131.7438507080078,-49.4922981262207
100.0,-1.0929975509643555,-19.07433319091797,-12.340043067932129,-13.00227165222168,-11.442464828491211,-17.773414611816406,52.64176559448242,7.795427322387695,57.7558479309082,12.181509971618652,107.61244201660156,-20.00243377685547,1.6605950593948364,0.004345224238932133,0.3712346851825714,8.336424827575684,-24.477685928344727,-50.87507629394531,11.493156433105469,20.594772338867188,2.094947338104248,1.4880430698394775,11.966912269592285,1.2760508060455322,-34.602210998535156,-49.05516815185547,27.030027389526367,23.464046478271484,-131.32861328125,-49.32741165161133
101.0,4.32751989364624,-10.637792587280273,-16.529197692871094,-6.872570514678955,3.1634175777435303,-22.652162551879883,44.738590240478516,11.701732635498047,54.05607604980469,-0.13391879200935364,100.04959106445312,-27.380859375,1.8749955892562866,0.2363032102584839,5.119112014770508,9.763477325439453,-66.27286529541016,-57.19770050048828,10.024170875549316,17.80618667602539,1.574187159538269,0.24101515114307404,12.981929779052734,9.434224128723145,-41.124427795410156,-58.677528381347656,30.023387908935547,23.179719924926758,-132.20433044433594,-49.67412567138672
102.0,6.957372665405273,-16.5460147857666,-15.560098648071289,-7.380065441131592,1.1210200786590576,-25.6729679107666,51.76590347290039,16.895795822143555,68.10985565185547,18.78325080871582,110.6461410522461,-28.980728149414062,4.129637718200684,-1.760380506515503,-1.2693288326263428,3.7705931663513184,-44.039085388183594,-49.03376388549805,12.275544166564941,22.112628936767578,2.407496690750122,1.650055170059204,14.526294708251953,18.487825393676758,-55.413726806640625,-55.606346130371094,31.468740463256836,21.297264099121094,-137.59225463867188,-51.714805603027344
103.0,-19.61298179626465,-49.520851135253906,-5.0366411209106445,-20.917701721191406,-58.36585998535156,-7.163477897644043,57.62565612792969,13.770403861999512,74.87696075439453,36.793060302734375,96.77469635009766,-2.8372905254364014,3.8304781913757324,-2.413296699523926,7.053289890289307,-9.461734771728516,39.15974426269531,-46.569580078125,17.014902114868164,31.965377807617188,4.906538963317871,2.28824782371521,9.356749534606934,7.845259666442871,-34.46058654785156,-24.004924774169922,27.367141723632812,25.52613067626953,-124.29615020751953,-46.408138275146484
104.0,-19.61298179626465,-49.520851135253906,-5.0366411209106445,-20.917701721191406,-58.36585998535156,-7.163477897644043,57.62565612792969,13.770403861999512,74.87696075439453,36.793060302734375,96.77469635009766,-2.8372905254364014,3.8304781913757324,-2.413296699523926,7.053289890289307,-9.461734771728516,39.15974426269531,-46.569580078125,17.014902114868164,31.965377807617188,4.906538963317871,2.28824782371521,9.356749534606934,7.845259666442871,-34.46058654785156,-24.004924774169922,27.367141723632812,25.52613067626953,-124.29615020751953,-46.408138275146484
105.0,-19.61298179626465,-49.520851135253906,-5.0366411209106445,-20.917701721191406,-58.36585998535156,-7.163477897644043,57.62565612792969,13.770403861999512,74.87696075439453,36.793060302734375,96.77469635009766,-2.8372905254364014,3.8304781913757324,-2.413296699523926,7.053289890289307,-9.461734771728516,39.15974426269531,-46.569580078125,17.014902114868164,31.965377807617188,4.906538963317871,2.28824782371521,9.356749534606934,7.845259666442871,-34.46058654785156,-24.004924774169922,27.367141723632812,25.52613067626953,-124.29615020751953,-46.408138275146484
106.0,-17.57624053955078,-47.91139221191406,-6.727203845977783,-18.301952362060547,-57.98306655883789,-7.270516395568848,63.23341369628906,13.448409080505371,67.96268463134766,30.062088012695312,105.04664611816406,-6.644547939300537,2.4653701782226562,-2.4603521823883057,8.04296875,-8.224717140197754,34.46322250366211,-46.00176239013672,17.531160354614258,33.12730407714844,5.251540184020996,0.9982920289039612,8.834318161010742,6.717575550079346,-34.613094329833984,-25.604684829711914,29.959880828857422,26.21484375,-121.58955383300781,-45.22697067260742
107.0,8.606363296508789,-19.154685974121094,-13.199485778808594,-6.954208850860596,-1.3134586811065674,-23.050861358642578,62.52272033691406,16.032472610473633,71.80338287353516,27.362211227416992,122.91352081298828,-28.55076026916504,5.427076816558838,-2.4958324432373047,-2.5655221939086914,0.969480574131012,-30.648889541625977,-46.34113693237305,10.199396133422852,18.135021209716797,1.6319360733032227,3.4077048301696777,13.676243782043457,16.747915267944336,-55.71268081665039,-58.62190246582031,36.98684310913086,22.01280403137207,-135.61996459960938,-50.98694610595703
108.0,5.285007953643799,-9.568532943725586,-13.365476608276367,-6.50126838684082,2.4288229942321777,-21.24993133544922,43.89137268066406,9.397400856018066,57.98472213745117,5.824565410614014,100.03912353515625,-25.666072845458984,3.796656847000122,-0.8229613900184631,3.1434295177459717,9.991134643554688,-87.89974212646484,-60.003135681152344,5.09869909286499,8.879587173461914,0.39615511894226074,2.504045248031616,12.06628704071045,8.278955459594727,-43.12743377685547,-63.09775161743164,32.826900482177734,22.672651290893555,-133.7218017578125,-50.26526641845703
109.0,0.9229232668876648,-9.1622314453125,-13.518586158752441,-10.653170585632324,-7.006312370300293,-19.218812942504883,40.76168441772461,9.149261474609375,50.95237350463867,-0.8872369527816772,92.36421966552734,-24.649866104125977,3.5806727409362793,0.04363357275724411,5.452877521514893,0.04511681944131851,-90.88286590576172,-67.6047592163086,2.934877634048462,5.08847713470459,0.13045473396778107,2.4430010318756104,11.712579727172852,5.660792350769043,-36.889137268066406,-56.72317123413086,33.27193069458008,26.145803451538086,-121.87158966064453,-45.351417541503906
110.0,0.8391866087913513,-14.173128128051758,-15.016915321350098,-11.827662467956543,-9.460430145263672,-19.703750610351562,51.52775955200195,7.903188705444336,50.07822036743164,1.9569659233093262,106.81553649902344,-27.286691665649414,2.927349328994751,0.20498064160346985,0.6927310228347778,5.848880767822266,-54.9567985534668,-61.365684509277344,14.54227066040039,26.664783477783203,3.4638965129852295,2.292811632156372,12.957225799560547,4.9868059158325195,-36.650352478027344,-53.158042907714844,32.81350326538086,24.219833374023438,-128.90283203125,-48.34675598144531
111.0,0.5770047307014465,-21.644990921020508,-15.286310195922852,-13.94456958770752,-14.320993423461914,-20.16964340209961,62.6204719543457,8.210100173950195,54.951229095458984,13.824453353881836,120.26150512695312,-26.1086368560791,2.7143828868865967,0.18659108877182007,-3.1262905597686768,6.210317611694336,-50.602989196777344,-55.84748458862305,20.110885620117188,39.30608367919922,7.247130393981934,2.5333054065704346,13.812678337097168,4.643204689025879,-38.1372184753418,-50.55951690673828,32.17473602294922,22.75824737548828,-133.46939086914062,-50.16780090332031
112.0,2.5793840885162354,-16.523330688476562,-15.876290321350098,-13.698765754699707,-14.597794532775879,-21.67120933532715,59.202667236328125,8.051055908203125,52.612674713134766,10.543574333190918,116.16268157958984,-32.12956237792969,1.8139616250991821,-0.633542001247406,-3.876898765563965,5.0234551429748535,-62.391483306884766,-58.99983596801758,18.073678970336914,34.37249755859375,5.632256984710693,1.2704285383224487,14.061917304992676,8.091443061828613,-41.039207458496094,-55.4570198059082,35.44317626953125,24.82231330871582,-126.851806640625,-47.49542999267578
113.0,1.6446380615234375,-18.649860382080078,-12.162993431091309,-13.268317222595215,-20.87457275390625,-17.689607620239258,62.722503662109375,4.75541877746582,54.97392272949219,17.525983810424805,119.50425720214844,-27.600385665893555,3.4184529781341553,-1.4779211282730103,-6.075422286987305,6.638565540313721,-37.16167449951172,-54.96180725097656,8.235342025756836,14.500375747680664,1.0494694709777832,3.709115505218506,12.596831321716309,3.716864824295044,-38.42209243774414,-56.78102111816406,38.45656967163086,25.691099166870117,-123.6681137084961,-46.1367073059082
114.0,4.012211799621582,-20.5340633392334,-5.07806396484375,-9.488839149475098,-15.021450996398926,-9.78663444519043,73.56575775146484,-3.812323808670044,63.4255485534668,33.333892822265625,133.89154052734375,-19.627073287963867,-1.5059080123901367,-3.9219532012939453,-13.769392967224121,16.381296157836914,-28.20661735534668,-30.83169937133789,24.34095001220703,51.50047302246094,11.877904891967773,0.4114294648170471,11.0419282913208,-0.7515406608581543,-35.57908630371094,-48.273345947265625,26.758115768432617,23.059284210205078,-132.5697021484375,-49.817596435546875
115.0,-6.639773368835449,55.75935745239258,-6.883701801300049,-4.65011739730835,67.1541519165039,-0.2852666676044464,-88.18016052246094,-8.828980445861816,-49.479915618896484,74.65464782714844,-115.47358703613281,-133.50863647460938,19.61505889892578,-7.5969438552856445,-6.392458915710449,-4.436443328857422,16.184223175048828,-4.55737829208374,23.47379493713379,131.2982635498047,49.31532669067383,16.310840606689453,11.415606498718262,26.910587310791016,-22.775033950805664,-140.98818969726562,60.489768981933594,23.47064208984375,-131.30796813964844,-49.319190979003906
116.0,-6.639773368835449,55.75935745239258,-6.883701801300049,-4.65011739730835,67.1541519165039,-0.2852666676044464,-88.18016052246094,-8.828980445861816,-49.479915618896484,74.65464782714844,-115.47358703613281,-133.50863647460938,19.61505889892578,-7.5969438552856445,-6.392458915710449,-4.436443328857422,16.184223175048828,-4.55737829208374,23.47379493713379,131.2982635498047,49.31532669067383,16.310840606689453,11.415606498718262,26.910587310791016,-22.775033950805664,-140.98818969726562,60.489768981933594,23.47064208984375,-131.30796813964844,-49.319190979003906
117.0,-39.63838195800781,89.27503204345703,-9.820418357849121,-7.811585903167725,65.19209289550781,-11.170886993408203,-15.223299980163574,-14.654935836791992,13.053754806518555,7.225236415863037,4.033735275268555,15.021411895751953,-18.71623992919922,-6.600470066070557,4.8168792724609375,87.77877044677734,156.90406799316406,153.66567993164062,28.29018211364746,111.3888168334961,40.54536437988281,-17.973194122314453,-0.28036409616470337,-18.924510955810547,37.71287536621094,-31.681657791137695,22.156600952148438,29.598966598510742,-79.33770751953125,-24.716650009155273
118.0,-39.63838195800781,89.27503204345703,-9.820418357849121,-7.811585903167725,65.19209289550781,-11.170886993408203,-15.223299980163574,-14.654935836791992,13.053754806518555,7.225236415863037,4.033735275268555,15.021411895751953,-18.71623992919922,-6.600470066070557,4.8168792724609375,87.77877044677734,156.90406799316406,153.66567993164062,28.29018211364746,111.3888168334961,40.54536437988281,-17.973194122314453,-0.28036409616470337,-18.924510955810547,37.71287536621094,-31.681657791137695,22.156600952148438,29.598966598510742,-79.33770751953125,-24.716650009155273
119.0,-39.63838195800781,89.27503204345703,-9.820418357849121,-7.811585903167725,65.19209289550781,-11.170886993408203,-15.223299980163574,-14.654935836791992,13.053754806518555,7.225236415863037,4.033735275268555,15.021411895751953,-18.71623992919922,-6.600470066070557,4.8168792724609375,87.77877044677734,156.90406799316406,153.66567993164062,28.29018211364746,111.3888168334961,40.54536437988281,-17.973194122314453,-0.28036409616470337,-18.924510955810547,37.71287536621094,-31.681657791137695,22.156600952148438,29.598966598510742,-79.33770751953125,-24.716650009155273
